study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Vaidyanathan2006	NA	valsartan	19.0	ALI300V	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone2	12.0	hr	NA	48.53	NA	NA	NA	ng/ml	NA
Vaidyanathan2006	NA	valsartan	19.0	ALI300V	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone2	16.0	hr	NA	37.17	NA	NA	NA	ng/ml	NA
Vaidyanathan2006	NA	valsartan	19.0	ALI300V	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone2	24.0	hr	NA	32.05	NA	NA	NA	ng/ml	NA
Vaidyanathan2006	NA	valsartan	18.0	ALI300VAL,VAL320	concentration	aliskiren	plasma	LC MS/MS	aliskiren_valsartan	0.0	hr	NA	22.57	NA	NA	NA	ng/ml	NA
Vaidyanathan2006	NA	valsartan	18.0	ALI300VAL,VAL320	concentration	aliskiren	plasma	LC MS/MS	aliskiren_valsartan	0.5	hr	NA	195.93	179.68	68.9429111656884	16.25	ng/ml	NA
Vaidyanathan2006	NA	valsartan	18.0	ALI300VAL,VAL320	concentration	aliskiren	plasma	LC MS/MS	aliskiren_valsartan	1.0	hr	NA	173.8	160.7	55.5785930012627	13.1	ng/ml	NA
Vaidyanathan2006	NA	valsartan	18.0	ALI300VAL,VAL320	concentration	aliskiren	plasma	LC MS/MS	aliskiren_valsartan	2.0	hr	NA	120.96	100.64	86.2104587622638	20.32	ng/ml	NA
Vaidyanathan2006	NA	valsartan	18.0	ALI300VAL,VAL320	concentration	aliskiren	plasma	LC MS/MS	aliskiren_valsartan	4.0	hr	NA	110.08	101.05	38.3110454046871	9.03	ng/ml	NA
Vaidyanathan2006	NA	valsartan	18.0	ALI300VAL,VAL320	concentration	aliskiren	plasma	LC MS/MS	aliskiren_valsartan	6.0	hr	NA	87.92	77.99	42.1294220230945	9.93000000000001	ng/ml	NA
Vaidyanathan2006	NA	valsartan	18.0	ALI300VAL,VAL320	concentration	aliskiren	plasma	LC MS/MS	aliskiren_valsartan	8.0	hr	NA	63.96	NA	NA	NA	ng/ml	NA
Vaidyanathan2006	NA	valsartan	18.0	ALI300VAL,VAL320	concentration	aliskiren	plasma	LC MS/MS	aliskiren_valsartan	12.0	hr	NA	35.44	NA	NA	NA	ng/ml	NA
Vaidyanathan2006	NA	valsartan	18.0	ALI300VAL,VAL320	concentration	aliskiren	plasma	LC MS/MS	aliskiren_valsartan	16.0	hr	NA	28.14	NA	NA	NA	ng/ml	NA
Vaidyanathan2006	NA	valsartan	18.0	ALI300VAL,VAL320	concentration	aliskiren	plasma	LC MS/MS	aliskiren_valsartan	24.0	hr	NA	23.93	NA	NA	NA	ng/ml	NA
Vaidyanathan2006	NA	hctz	22.0	ALI300H	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone3	0.0	hr	NA	32.36	NA	NA	NA	ng/ml	NA
Vaidyanathan2006	NA	hctz	22.0	ALI300H	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone3	0.5	hr	NA	222.95	257.56	162.335289447489	34.61	ng/ml	NA
Vaidyanathan2006	NA	hctz	22.0	ALI300H	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone3	1.0	hr	NA	206.8	233.76	126.45360888484	26.96	ng/ml	NA
Vaidyanathan2006	NA	hctz	22.0	ALI300H	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone3	2.0	hr	NA	288.65	336.3	223.498310955587	47.65	ng/ml	NA
Vaidyanathan2006	NA	hctz	22.0	ALI300H	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone3	3.0	hr	NA	291.41	332.75	193.9017875111	41.34	ng/ml	NA
Vaidyanathan2006	NA	hctz	22.0	ALI300H	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone3	4.0	hr	NA	188.99	210.57	101.21917209699	21.58	ng/ml	NA
Vaidyanathan2006	NA	hctz	22.0	ALI300H	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone3	6.0	hr	NA	148.2	163.03	69.5588657181815	14.83	ng/ml	NA
Vaidyanathan2006	NA	hctz	22.0	ALI300H	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone3	8.0	hr	NA	94.38	102.02	35.834776405051	7.64	ng/ml	NA
Vaidyanathan2006	NA	hctz	22.0	ALI300H	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone3	12.0	hr	NA	50.11	NA	NA	NA	ng/ml	NA
Vaidyanathan2006	NA	hctz	22.0	ALI300H	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone3	16.0	hr	NA	38.65	NA	NA	NA	ng/ml	NA
Vaidyanathan2006	NA	hctz	22.0	ALI300H	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone3	24.0	hr	NA	36.85	NA	NA	NA	ng/ml	NA
Vaidyanathan2006	NA	hctz	22.0	ALI300HCTZ,HCTZ25	concentration	aliskiren	plasma	LC MS/MS	aliskiren_hctz	0.0	hr	NA	35.05	NA	NA	NA	ng/ml	NA
Vaidyanathan2006	NA	hctz	22.0	ALI300HCTZ,HCTZ25	concentration	aliskiren	plasma	LC MS/MS	aliskiren_hctz	0.5	hr	NA	213.06	175.3	177.110099090933	37.76	ng/ml	NA
Vaidyanathan2006	NA	hctz	22.0	ALI300HCTZ,HCTZ25	concentration	aliskiren	plasma	LC MS/MS	aliskiren_hctz	1.0	hr	NA	205.0	171.74	156.003228171727	33.26	ng/ml	NA
Vaidyanathan2006	NA	hctz	22.0	ALI300HCTZ,HCTZ25	concentration	aliskiren	plasma	LC MS/MS	aliskiren_hctz	2.0	hr	NA	175.4	156.52	88.5550495454663	18.88	ng/ml	NA
Vaidyanathan2006	NA	hctz	22.0	ALI300HCTZ,HCTZ25	concentration	aliskiren	plasma	LC MS/MS	aliskiren_hctz	3.0	hr	NA	216.8	190.73	122.279138858597	26.07	ng/ml	NA
Vaidyanathan2006	NA	hctz	22.0	ALI300HCTZ,HCTZ25	concentration	aliskiren	plasma	LC MS/MS	aliskiren_hctz	4.0	hr	NA	188.09	162.03	122.232234700999	26.06	ng/ml	NA
Vaidyanathan2006	NA	hctz	22.0	ALI300HCTZ,HCTZ25	concentration	aliskiren	plasma	LC MS/MS	aliskiren_hctz	6.0	hr	NA	143.71	124.39	90.6188324797887	19.32	ng/ml	NA
Vaidyanathan2006	NA	hctz	22.0	ALI300HCTZ,HCTZ25	concentration	aliskiren	plasma	LC MS/MS	aliskiren_hctz	8.0	hr	NA	107.42	100.22	33.7709934707287	7.2	ng/ml	NA
Vaidyanathan2006	NA	hctz	22.0	ALI300HCTZ,HCTZ25	concentration	aliskiren	plasma	LC MS/MS	aliskiren_hctz	12.0	hr	NA	54.61	NA	NA	NA	ng/ml	NA
Vaidyanathan2006	NA	hctz	22.0	ALI300HCTZ,HCTZ25	concentration	aliskiren	plasma	LC MS/MS	aliskiren_hctz	16.0	hr	NA	42.25	NA	NA	NA	ng/ml	NA
Vaidyanathan2006	NA	hctz	22.0	ALI300HCTZ,HCTZ25	concentration	aliskiren	plasma	LC MS/MS	aliskiren_hctz	24.0	hr	NA	33.71	NA	NA	NA	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300R	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone4	0.0	hr	NA	21.2	NA	NA	NA	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300R	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone4	0.5	hr	NA	239.49	202.51	152.472446035341	36.98	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300R	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone4	0.75	hr	NA	225.98	191.7	141.340060846173	34.28	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300R	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone4	1.0	hr	NA	185.4	161.05	100.39762198379	24.35	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300R	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone4	1.5	hr	NA	127.71	112.37	63.2484402969749	15.34	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300R	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone4	2.0	hr	NA	134.95	118.71	66.9592353600308	16.24	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300R	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone4	3.0	hr	NA	174.69	135.0	163.646062280765	39.69	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300R	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone4	4.0	hr	NA	117.93	100.79	70.6700304230867	17.14	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300R	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone4	6.0	hr	NA	108.12	94.59	55.785619114607	13.53	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300R	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone4	8.0	hr	NA	65.84	55.92	40.9012078061272	9.92	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300R	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone4	10.0	hr	NA	42.51	NA	NA	NA	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300R	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone4	12.0	hr	NA	32.7	NA	NA	NA	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300R	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone4	16.0	hr	NA	27.51	NA	NA	NA	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300R	concentration	aliskiren	plasma	LC MS/MS	aliskiren_alone4	24.0	hr	NA	23.45	NA	NA	NA	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300RAM,RAM2.5,RAM5,RAM10	concentration	aliskiren	plasma	LC MS/MS	aliskiren_ramipril	0.0	hr	NA	24.8	32.01	29.7275915607033	7.21	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300RAM,RAM2.5,RAM5,RAM10	concentration	aliskiren	plasma	LC MS/MS	aliskiren_ramipril	0.5	hr	NA	252.12	291.8	163.604831224509	39.68	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300RAM,RAM2.5,RAM5,RAM10	concentration	aliskiren	plasma	LC MS/MS	aliskiren_ramipril	0.75	hr	NA	275.58	326.09	208.258065149948	50.51	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300RAM,RAM2.5,RAM5,RAM10	concentration	aliskiren	plasma	LC MS/MS	aliskiren_ramipril	1.0	hr	NA	214.26	256.65	174.778447469933	42.39	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300RAM,RAM2.5,RAM5,RAM10	concentration	aliskiren	plasma	LC MS/MS	aliskiren_ramipril	1.5	hr	NA	157.47	183.63	107.860443166158	26.16	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300RAM,RAM2.5,RAM5,RAM10	concentration	aliskiren	plasma	LC MS/MS	aliskiren_ramipril	2.0	hr	NA	162.01	201.69	163.604831224509	39.68	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300RAM,RAM2.5,RAM5,RAM10	concentration	aliskiren	plasma	LC MS/MS	aliskiren_ramipril	3.0	hr	NA	179.2	220.69	171.067652406877	41.49	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300RAM,RAM2.5,RAM5,RAM10	concentration	aliskiren	plasma	LC MS/MS	aliskiren_ramipril	4.0	hr	NA	159.87	190.98	128.269816012965	31.11	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300RAM,RAM2.5,RAM5,RAM10	concentration	aliskiren	plasma	LC MS/MS	aliskiren_ramipril	6.0	hr	NA	116.24	136.08	81.8024156122545	19.84	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300RAM,RAM2.5,RAM5,RAM10	concentration	aliskiren	plasma	LC MS/MS	aliskiren_ramipril	8.0	hr	NA	70.35	81.17	44.6120028691831	10.82	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300RAM,RAM2.5,RAM5,RAM10	concentration	aliskiren	plasma	LC MS/MS	aliskiren_ramipril	10.0	hr	NA	49.72	57.83	33.4383866237592	8.11	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300RAM,RAM2.5,RAM5,RAM10	concentration	aliskiren	plasma	LC MS/MS	aliskiren_ramipril	12.0	hr	NA	41.72	NA	NA	41.72	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300RAM,RAM2.5,RAM5,RAM10	concentration	aliskiren	plasma	LC MS/MS	aliskiren_ramipril	16.0	hr	NA	34.72	NA	NA	34.72	ng/ml	NA
Vaidyanathan2006	NA	ramipril	17.0	ALI300RAM,RAM2.5,RAM5,RAM10	concentration	aliskiren	plasma	LC MS/MS	aliskiren_ramipril	24.0	hr	NA	29.77	NA	NA	29.77	ng/ml	NA
