study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Vaidyanathan2006	NA	valsartan	19.0	ALI300V 	renin activity	renin	plasma	RIA	renin_activity_ALI300V	0.0	hr	NA	0.57	NA	NA	NA	ng/ml/hr	NA
Vaidyanathan2006	NA	valsartan	19.0	ALI300V 	renin activity	renin	plasma	RIA	renin_activity_ALI300V	1.0	hr	NA	0.49	NA	NA	NA	ng/ml/hr	NA
Vaidyanathan2006	NA	valsartan	19.0	ALI300V 	renin activity	renin	plasma	RIA	renin_activity_ALI300V	2.0	hr	NA	0.41	NA	NA	NA	ng/ml/hr	NA
Vaidyanathan2006	NA	valsartan	19.0	ALI300V 	renin activity	renin	plasma	RIA	renin_activity_ALI300V	4.0	hr	NA	0.39	NA	NA	NA	ng/ml/hr	NA
Vaidyanathan2006	NA	valsartan	19.0	ALI300V 	renin activity	renin	plasma	RIA	renin_activity_ALI300V	6.0	hr	NA	0.44	NA	NA	NA	ng/ml/hr	NA
Vaidyanathan2006	NA	valsartan	19.0	ALI300V 	renin activity	renin	plasma	RIA	renin_activity_ALI300V	12.0	hr	NA	0.6	NA	NA	NA	ng/ml/hr	NA
Vaidyanathan2006	NA	valsartan	19.0	ALI300V 	renin activity	renin	plasma	RIA	renin_activity_ALI300V	24.0	hr	NA	0.64	NA	NA	NA	ng/ml/hr	NA
Vaidyanathan2006	NA	valsartan	18.0	ALI300V,VAL320	renin activity	renin	plasma	RIA	renin_activity_ALI300V,VAL320	0.0	hr	NA	3.62	4.75	4.79418397644479	1.13	ng/ml/hr	NA
Vaidyanathan2006	NA	valsartan	18.0	ALI300V,VAL320	renin activity	renin	plasma	RIA	renin_activity_ALI300V,VAL320	1.0	hr	NA	1.62	2.12	2.12132034355964	0.5	ng/ml/hr	NA
Vaidyanathan2006	NA	valsartan	18.0	ALI300V,VAL320	renin activity	renin	plasma	RIA	renin_activity_ALI300V,VAL320	2.0	hr	NA	3.53	5.87	9.92777920785913	2.34	ng/ml/hr	NA
Vaidyanathan2006	NA	valsartan	18.0	ALI300V,VAL320	renin activity	renin	plasma	RIA	renin_activity_ALI300V,VAL320	4.0	hr	NA	1.1	1.6	2.12132034355964	0.5	ng/ml/hr	NA
Vaidyanathan2006	NA	valsartan	18.0	ALI300V,VAL320	renin activity	renin	plasma	RIA	renin_activity_ALI300V,VAL320	6.0	hr	NA	2.29	2.86	2.41830519165799	0.57	ng/ml/hr	NA
Vaidyanathan2006	NA	valsartan	18.0	ALI300V,VAL320	renin activity	renin	plasma	RIA	renin_activity_ALI300V,VAL320	12.0	hr	NA	2.59	3.37	3.30925973595304	0.78	ng/ml/hr	NA
Vaidyanathan2006	NA	valsartan	18.0	ALI300V,VAL320	renin activity	renin	plasma	RIA	renin_activity_ALI300V,VAL320	24.0	hr	NA	3.26	3.97	3.01227488785469	0.71	ng/ml/hr	NA
Vaidyanathan2006	NA	valsartan	19.0	VAL320	renin activity	renin	plasma	RIA	renin_activity_VAL320	0.0	hr	NA	12.84	13.9	4.62043288015312	1.06	ng/ml/hr	NA
Vaidyanathan2006	NA	valsartan	19.0	VAL320	renin activity	renin	plasma	RIA	renin_activity_VAL320	1.0	hr	NA	18.36	19.99	7.10500527797129	1.63	ng/ml/hr	NA
Vaidyanathan2006	NA	valsartan	19.0	VAL320	renin activity	renin	plasma	RIA	renin_activity_VAL320	2.0	hr	NA	24.31	16.65	33.3891659075216	7.66	ng/ml/hr	NA
Vaidyanathan2006	NA	valsartan	19.0	VAL320	renin activity	renin	plasma	RIA	renin_activity_VAL320	4.0	hr	NA	25.0	27.34	10.1998235278852	2.34	ng/ml/hr	NA
Vaidyanathan2006	NA	valsartan	19.0	VAL320	renin activity	renin	plasma	RIA	renin_activity_VAL320	6.0	hr	NA	33.83	35.48	7.19218325684211	1.65	ng/ml/hr	NA
Vaidyanathan2006	NA	valsartan	19.0	VAL320	renin activity	renin	plasma	RIA	renin_activity_VAL320	12.0	hr	NA	18.83	20.6	7.71525113006701	1.77	ng/ml/hr	NA
Vaidyanathan2006	NA	valsartan	19.0	VAL320	renin activity	renin	plasma	RIA	renin_activity_VAL320	24.0	hr	NA	16.81	18.23	6.18963649982776	1.42	ng/ml/hr	NA
Vaidyanathan2006	NA	valsartan	19.0	ALI300V 	concentration	renin	plasma	RIA	renin_ALI300V	0.0	hr	NA	363.66	285.23	341.868444141895	78.43	mIU/l	unsure with method
Vaidyanathan2006	NA	valsartan	19.0	ALI300V 	concentration	renin	plasma	RIA	renin_ALI300V	1.0	hr	NA	697.84	426.9	1181.00007976291	270.94	mIU/l	NA
Vaidyanathan2006	NA	valsartan	19.0	ALI300V 	concentration	renin	plasma	RIA	renin_ALI300V	2.0	hr	NA	789.65	497.32	1274.23692816525	292.33	mIU/l	NA
Vaidyanathan2006	NA	valsartan	19.0	ALI300V 	concentration	renin	plasma	RIA	renin_ALI300V	4.0	hr	NA	787.84	609.59	776.973736686125	178.25	mIU/l	NA
Vaidyanathan2006	NA	valsartan	19.0	ALI300V 	concentration	renin	plasma	RIA	renin_ALI300V	6.0	hr	NA	1042.74	786.06	1118.84218082802	256.68	mIU/l	NA
Vaidyanathan2006	NA	valsartan	19.0	ALI300V 	concentration	renin	plasma	RIA	renin_ALI300V	12.0	hr	NA	481.23	388.54	404.026343076785	92.69	mIU/l	NA
Vaidyanathan2006	NA	valsartan	19.0	ALI300V 	concentration	renin	plasma	RIA	renin_ALI300V	24.0	hr	NA	392.1	299.41	404.026343076785	92.69	mIU/l	NA
Vaidyanathan2006	NA	valsartan	18.0	ALI300V,VAL320	concentration	renin	plasma	RIA	renin_ALI300V,VAL320	0.0	hr	NA	1454.55	1761.14	1300.7512082639	306.59	mIU/l	NA
Vaidyanathan2006	NA	valsartan	18.0	ALI300V,VAL320	concentration	renin	plasma	RIA	renin_ALI300V,VAL320	1.0	hr	NA	1959.86	2337.75	1603.25148925551	377.89	mIU/l	NA
