study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Beermann1977b		all	8.0	HCTZ25	cumulative amount	sodium	urine	flame photometry	25_aurine_na	0.0	hr		0.0	0.0	0.0			mmol	mmol
Beermann1977b		all	8.0	HCTZ25	cumulative amount	sodium	urine	flame photometry	25_aurine_na	10.0	hr		144.6	186.0	41.4			mmol	mmol
