study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Beermann1977b		all	8.0	Placebo	cumulative amount	potassium	urine	flame photometry	0_aurine_k	0.0	hr		0.0	0.0	0.0			mmol	mmol
Beermann1977b		all	8.0	Placebo	cumulative amount	potassium	urine	flame photometry	0_aurine_k	10.0	hr		29.5	37.2	7.7			mmol	mmol
