study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Beermann1977b		all	8.0	HCTZ25	cumulative amount	calcium	urine	flame photometry	25_aurine_ca	0.0	hr		0.0	0.0	0.0			mmol	mmol
Beermann1977b		all	8.0	HCTZ25	cumulative amount	calcium	urine	flame photometry	25_aurine_ca	10.0	hr		1.48	2.09	0.61			mmol	mmol
