study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Giudicelli1987	NA	HCTZ_mono	10.0	HCTZ25	renin activity	renin	plasma	RIA	pra_hctz25_acute	0.0	hr	NA	13.7	16.6	9.170605214488301	2.9	ng/l/min	NA
Giudicelli1987	NA	HCTZ_mono	10.0	HCTZ25	renin activity	renin	plasma	RIA	pra_hctz25_acute	1.0	hr	NA	13.2049504950495	16.6	10.736089204670682	3.3950495049505	ng/l/min	NA
Giudicelli1987	NA	HCTZ_mono	10.0	HCTZ25	renin activity	renin	plasma	RIA	pra_hctz25_acute	2.0	hr	NA	8.749504950495	13.1346534653465	13.867057185035446	4.3851485148515	ng/l/min	NA
Giudicelli1987	NA	HCTZ_mono	10.0	HCTZ25	renin activity	renin	plasma	RIA	pra_hctz25_acute	6.0	hr	NA	32.0168316831683	42.3425742574258	32.65286506722403	10.3257425742575	ng/l/min	NA
Giudicelli1987	NA	HCTZ_mono	10.0	HCTZ25	renin activity	renin	plasma	RIA	pra_hctz25_acute	9.0	hr	NA	37.4623762376237	49.2732673267327	37.34931703777117	11.810891089109	ng/l/min	NA
Giudicelli1987	NA	HCTZ_mono	10.0	HCTZ25	renin activity	renin	plasma	RIA	pra_hctz25_acute	24.0	hr	NA	49.3435643564356	65.609900990099	51.43867294941229	16.2663366336634	ng/l/min	NA
Giudicelli1987	NA	HCTZ_mono	10.0	HCTZ25_MULTI	renin activity	renin	plasma	RIA	pra_hctz25_chronic	0.0	hr	NA	42.0	57.9	50.280214796677235	15.9	ng/l/min	basal value – this point is in Tab4Mean
Giudicelli1987	NA	HCTZ_mono	10.0	HCTZ25_MULTI	renin activity	renin	plasma	RIA	pra_hctz25_chronic	1.0	hr	NA	37.049504950495	54.9297029702971	56.54215075740708	17.8801980198021	ng/l/min	NA
Giudicelli1987	NA	HCTZ_mono	10.0	HCTZ25_MULTI	renin activity	renin	plasma	RIA	pra_hctz25_chronic	2.0	hr	NA	36.5544554455445	53.9396039603961	54.9766667672247	17.3851485148516	ng/l/min	NA
Giudicelli1987	NA	HCTZ_mono	10.0	HCTZ25_MULTI	renin activity	renin	plasma	RIA	pra_hctz25_chronic	6.0	hr	NA	75.6633663366336	98.4940594059406	72.19699065923058	22.830693069307	ng/l/min	NA
