study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Giudicelli1987	NA	captopril_HCTZ_comb	8.0	HCTZ25, CAP50	concentration	captopril	plasma	HPLC	CAP50_acute_captopril_plasma_captopril_HCTZ_comb	0.5	hr	NA	211.239304443831	145.067623516423	187.16177722513095	66.171680927408	ng/ml	NA
Giudicelli1987	NA	captopril_HCTZ_comb	8.0	HCTZ25, CAP50	concentration	captopril	plasma	HPLC	CAP50_acute_captopril_plasma_captopril_HCTZ_comb	1.0	hr	NA	325.062103229368	247.866409053271	218.34239532128424	77.19569417609699	ng/ml	NA
Giudicelli1987	NA	captopril_HCTZ_comb	8.0	HCTZ25, CAP50	concentration	captopril	plasma	HPLC	CAP50_acute_captopril_plasma_captopril_HCTZ_comb	1.5	hr	NA	312.04526635385	238.531603643389	207.92803764971052	73.51366271046103	ng/ml	NA
Giudicelli1987	NA	captopril_HCTZ_comb	8.0	HCTZ25, CAP50	concentration	captopril	plasma	HPLC	CAP50_acute_captopril_plasma_captopril_HCTZ_comb	2.0	hr	NA	212.630416781673	164.846812034226	135.15244378582997	47.783604747447015	ng/ml	NA
Giudicelli1987	NA	captopril_HCTZ_comb	8.0	HCTZ25, CAP50	concentration	captopril	plasma	HPLC	CAP50_acute_captopril_plasma_captopril_HCTZ_comb	3.0	hr	NA	124.096052994756	100.204250621032	67.57622189291635	23.89180237372399	ng/ml	NA
Giudicelli1987	NA	captopril_HCTZ_comb	8.0	HCTZ25, CAP50	concentration	captopril	plasma	HPLC	CAP50_acute_captopril_plasma_captopril_HCTZ_comb	6.0	hr	NA	11.0516146839635	0.0110405741097566	31.22745928508085	11.040574109853743	ng/ml	SD>mean
Giudicelli1987	NA	captopril_HCTZ_comb	8.0	HCTZ25_MULTI, CAP50_MULTI	concentration	captopril	plasma	HPLC	CAP50_chronic_captopril_plasma_captopril_HCTZ_comb	0.5	hr	NA	246.935201401051	192.545971978984	153.83597179141782	54.38922942206699	ng/ml	concentration was measured on the 45th day
Giudicelli1987	NA	captopril_HCTZ_comb	8.0	HCTZ25_MULTI, CAP50_MULTI	concentration	captopril	plasma	HPLC	CAP50_chronic_captopril_plasma_captopril_HCTZ_comb	1.0	hr	NA	403.360332749562	479.400175131349	215.07315275407123	76.03984238178697	ng/ml	NA
Giudicelli1987	NA	captopril_HCTZ_comb	8.0	HCTZ25_MULTI, CAP50_MULTI	concentration	captopril	plasma	HPLC	CAP50_chronic_captopril_plasma_captopril_HCTZ_comb	1.5	hr	NA	384.046628721541	499.917907180385	327.7334669720132	115.87127845884396	ng/ml	NA
Giudicelli1987	NA	captopril_HCTZ_comb	8.0	HCTZ25_MULTI, CAP50_MULTI	concentration	captopril	plasma	HPLC	CAP50_chronic_captopril_plasma_captopril_HCTZ_comb	2.0	hr	NA	266.889229422067	326.603546409807	168.89759390381604	59.714316987740006	ng/ml	NA
Giudicelli1987	NA	captopril_HCTZ_comb	8.0	HCTZ25_MULTI, CAP50_MULTI	concentration	captopril	plasma	HPLC	CAP50_chronic_captopril_plasma_captopril_HCTZ_comb	3.0	hr	NA	157.568957968476	217.348949211909	169.0833487500156	59.77999124343299	ng/ml	NA
Giudicelli1987	NA	captopril_HCTZ_comb	8.0	HCTZ25_MULTI, CAP50_MULTI	concentration	captopril	plasma	HPLC	CAP50_chronic_captopril_plasma_captopril_HCTZ_comb	6.0	hr	NA	28.9185639229421	57.9246935201401	82.04172373661812	29.006129597198004	ng/ml	SD>mean
