study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Giudicelli1987	NA	captopril_mono	7.0	CAP50	concentration	total captopril	plasma	HPLC	CAP50_acute _total captopril_plasma_captopril_mono	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Giudicelli1987	NA	captopril_mono	7.0	CAP50	concentration	total captopril	plasma	HPLC	CAP50_acute _total captopril_plasma_captopril_mono	0.5	hr	NA	528.476262754027	365.646344548445	430.80746957295855	162.82991820558198	ng/ml	NA
Giudicelli1987	NA	captopril_mono	7.0	CAP50	concentration	total captopril	plasma	HPLC	CAP50_acute _total captopril_plasma_captopril_mono	1.0	hr	NA	701.492537313433	525.389999156759	465.9235212098223	176.10253815667397	ng/ml	NA
Giudicelli1987	NA	captopril_mono	7.0	CAP50	concentration	total captopril	plasma	HPLC	CAP50_acute _total captopril_plasma_captopril_mono	1.5	hr	NA	834.623492705962	688.439160131546	386.7673895658632	146.18433257441598	ng/ml	NA
Giudicelli1987	NA	captopril_mono	7.0	CAP50	concentration	total captopril	plasma	HPLC	CAP50_acute _total captopril_plasma_captopril_mono	2.0	hr	NA	735.239058942576	851.505185934733	307.61125792190177	116.26612699215707	ng/ml	NA
Giudicelli1987	NA	captopril_mono	7.0	CAP50	concentration	total captopril	plasma	HPLC	CAP50_acute _total captopril_plasma_captopril_mono	3.0	hr	NA	509.790032886416	589.52694156337	210.96403067228854	79.73690867695399	ng/ml	NA
Giudicelli1987	NA	captopril_mono	7.0	CAP50	concentration	total captopril	plasma	HPLC	CAP50_acute _total captopril_plasma_captopril_mono	6.0	hr	NA	232.26241672991	288.708997385952	149.34361477583624	56.44658065604199	ng/ml	NA
Giudicelli1987	NA	captopril_mono	7.0	CAP50	concentration	total captopril	plasma	HPLC	CAP50_acute _total captopril_plasma_captopril_mono	9.0	hr	NA	104.224639514293	74.3232987604356	79.11151150210729	29.901340753857397	ng/ml	NA
Giudicelli1987	NA	captopril_mono	7.0	CAP50	concentration	total captopril	plasma	HPLC	CAP50_acute _total captopril_plasma_captopril_mono	12.0	hr	NA	58.7401973184929	35.4835989543808	61.53117561275221	23.2565983641121	ng/ml	SD>mean
Giudicelli1987	NA	captopril_mono	7.0	CAP50	concentration	total captopril	plasma	HPLC	CAP50_acute _total captopril_plasma_captopril_mono	24.0	hr	NA	13.2726199510926	33.1899822919308	52.69638752622116	19.917362340838196	ng/ml	SD>mean
Giudicelli1987	NA	captopril_mono	7.0	CAP50_MULTI	concentration	total captopril	plasma	HPLC	CAP50_chronic_total captopril_plasma_captopril_mono	0.0	hr	NA	19.9004975124376	43.1739607049503	61.575795754603966	23.273463192512697	ng/ml	concentration was measured on the 45th day
