study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Giudicelli1987	NA	captopril_mono	7.0	CAP50	ACE inhibition	angiotensin converting enzyme	plasma	Spectrophotometry	CAP50_acute_ACE inhibition_plasma_captopril_mono	0.0	hr	NA	0.0	NA	NA	NA	percent	NA
Giudicelli1987	NA	captopril_mono	7.0	CAP50	ACE inhibition	angiotensin converting enzyme	plasma	Spectrophotometry	CAP50_acute_ACE inhibition_plasma_captopril_mono	1.0	hr	NA	70.1492537313433	74.6268656716418	11.846647661483226	4.477611940298502	percent	NA
Giudicelli1987	NA	captopril_mono	7.0	CAP50	ACE inhibition	angiotensin converting enzyme	plasma	Spectrophotometry	CAP50_acute_ACE inhibition_plasma_captopril_mono	2.0	hr	NA	71.6417910447761	68.1592039800995	9.214059292264682	3.4825870646765935	percent	NA
Giudicelli1987	NA	captopril_mono	7.0	CAP50	ACE inhibition	angiotensin converting enzyme	plasma	Spectrophotometry	CAP50_acute_ACE inhibition_plasma_captopril_mono	6.0	hr	NA	50.2487562189054	53.7313432835821	9.214059292264963	3.4825870646767	percent	NA
Giudicelli1987	NA	captopril_mono	7.0	CAP50	ACE inhibition	angiotensin converting enzyme	plasma	Spectrophotometry	CAP50_acute_ACE inhibition_plasma_captopril_mono	9.0	hr	NA	38.3084577114427	46.2686567164179	21.06070695374819	7.960199004975202	percent	NA
Giudicelli1987	NA	captopril_mono	7.0	CAP50	ACE inhibition	angiotensin converting enzyme	plasma	Spectrophotometry	CAP50_acute_ACE inhibition_plasma_captopril_mono	24.0	hr	NA	8.45771144278607	3.98009950248756	11.846647661483251	4.477611940298511	percent	SD>mean
Giudicelli1987	NA	captopril_mono	7.0	CAP50_MULTI	ACE inhibition	angiotensin converting enzyme	plasma	Spectrophotometry	CAP50_chronic_ACE inhibition_plasma_captopril_mono	1.0	hr	NA	76.5262114596448	80.4398489191288	10.354511439461307	3.9136374594840078	percent	NA
Giudicelli1987	NA	captopril_mono	7.0	CAP50_MULTI	ACE inhibition	angiotensin converting enzyme	plasma	Spectrophotometry	CAP50_chronic_ACE inhibition_plasma_captopril_mono	2.0	hr	NA	70.2043877742359	67.2604537783611	7.788917229273373	2.9439339958748008	percent	NA
Giudicelli1987	NA	captopril_mono	7.0	CAP50_MULTI	ACE inhibition	angiotensin converting enzyme	plasma	Spectrophotometry	CAP50_chronic_ACE inhibition_plasma_captopril_mono	6.0	hr	NA	37.5800273231362	40.5186038413115	7.7747426756259275	2.938576518175303	percent	NA
Giudicelli1987	NA	captopril_mono	7.0	CAP50_MULTI	ACE inhibition	angiotensin converting enzyme	plasma	Spectrophotometry	CAP50_chronic_ACE inhibition_plasma_captopril_mono	9.0	hr	NA	30.8805014599126	23.0317966301465	20.765721093512653	7.848704829766103	percent	NA
Giudicelli1987	NA	captopril_mono	7.0	CAP50_MULTI	ACE inhibition	angiotensin converting enzyme	plasma	Spectrophotometry	CAP50_chronic_ACE inhibition_plasma_captopril_mono	24.0	hr	NA	2.61712785620531	5.06013768717687	6.463596463236689	2.44300983097156	percent	SD>mean
Giudicelli1987	NA	captopril_HCTZ_comb	8.0	HCTZ25, CAP50	ACE inhibition	angiotensin converting enzyme	plasma	Spectrophotometry	CAP50_acute_ACE inhibition_plasma_captopril_HCTZ_comb	0.0	hr	NA	0.0	NA	NA	NA	percent	NA
Giudicelli1987	NA	captopril_HCTZ_comb	8.0	HCTZ25, CAP50	ACE inhibition	angiotensin converting enzyme	plasma	Spectrophotometry	CAP50_acute_ACE inhibition_plasma_captopril_HCTZ_comb	1.0	hr	NA	57.3268817204301	49.5204301075269	22.079979489954066	7.806451612903203	percent	NA
Giudicelli1987	NA	captopril_HCTZ_comb	8.0	HCTZ25, CAP50	ACE inhibition	angiotensin converting enzyme	plasma	Spectrophotometry	CAP50_acute_ACE inhibition_plasma_captopril_HCTZ_comb	2.0	hr	NA	74.0795698924731	78.9591397849462	13.801507840965767	4.8795698924731	percent	NA
Giudicelli1987	NA	captopril_HCTZ_comb	8.0	HCTZ25, CAP50	ACE inhibition	angiotensin converting enzyme	plasma	Spectrophotometry	CAP50_acute_ACE inhibition_plasma_captopril_HCTZ_comb	6.0	hr	NA	49.836559139785	55.036559139785	14.707821048680177	5.199999999999996	percent	NA
Giudicelli1987	NA	captopril_HCTZ_comb	8.0	HCTZ25, CAP50	ACE inhibition	angiotensin converting enzyme	plasma	Spectrophotometry	CAP50_acute_ACE inhibition_plasma_captopril_HCTZ_comb	9.0	hr	NA	31.905376344086	27.3763440860215	12.81003768756012	4.5290322580645	percent	NA
Giudicelli1987	NA	captopril_HCTZ_comb	8.0	HCTZ25, CAP50	ACE inhibition	angiotensin converting enzyme	plasma	Spectrophotometry	CAP50_acute_ACE inhibition_plasma_captopril_HCTZ_comb	24.0	hr	NA	14.9397849462366	20.7935483870968	16.556943297976577	5.853763440860199	percent	SD>mean
Giudicelli1987	NA	captopril_HCTZ_comb	8.0	HCTZ25_MULTI, CAP50_MULTI	ACE inhibition	angiotensin converting enzyme	plasma	Spectrophotometry	CAP50_chronic_ACE inhibition_plasma_captopril_HCTZ_comb	1.0	hr	NA	58.6719171696354	53.5097404190588	14.600840744065001	5.162176750576599	percent	NA
Giudicelli1987	NA	captopril_HCTZ_comb	8.0	HCTZ25_MULTI, CAP50_MULTI	ACE inhibition	angiotensin converting enzyme	plasma	Spectrophotometry	CAP50_chronic_ACE inhibition_plasma_captopril_HCTZ_comb	2.0	hr	NA	66.3415771136955	61.1536385494872	14.673706156523547	5.187938564208295	percent	NA
Giudicelli1987	NA	captopril_HCTZ_comb	8.0	HCTZ25_MULTI, CAP50_MULTI	ACE inhibition	angiotensin converting enzyme	plasma	Spectrophotometry	CAP50_chronic_ACE inhibition_plasma_captopril_HCTZ_comb	6.0	hr	NA	38.7261396535649	43.2001079542666	12.654293296959306	4.473968300701699	percent	NA
Giudicelli1987	NA	captopril_HCTZ_comb	8.0	HCTZ25_MULTI, CAP50_MULTI	ACE inhibition	angiotensin converting enzyme	plasma	Spectrophotometry	CAP50_chronic_ACE inhibition_plasma_captopril_HCTZ_comb	9.0	hr	NA	25.6170567741302	31.0846950291967	15.46481634893001	5.467638255066497	percent	NA
Giudicelli1987	NA	captopril_HCTZ_comb	8.0	HCTZ25_MULTI, CAP50_MULTI	ACE inhibition	angiotensin converting enzyme	plasma	Spectrophotometry	CAP50_chronic_ACE inhibition_plasma_captopril_HCTZ_comb	24.0	hr	NA	12.5423229795378	16.0655576819275	9.965212599086101	3.5232347023897006	percent	NA
