study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Nilsen1989	NA	volunteers	9.0	CIL5	concentration	cilazaprilat	plasma	radioenzymatic assay	cil_cil5	0.139978589772638	hr	NA	0.16170299947074	NA	NA	NA	ng/ml	NA
Nilsen1989	NA	volunteers	9.0	CIL5	concentration	cilazaprilat	plasma	radioenzymatic assay	cil_cil5	0.754568130401978	hr	NA	7.2928191383226	NA	NA	NA	ng/ml	NA
Nilsen1989	NA	volunteers	9.0	CIL5	concentration	cilazaprilat	plasma	radioenzymatic assay	cil_cil5	2.60162738821593	hr	NA	75.356019766545	NA	NA	NA	ng/ml	NA
Nilsen1989	NA	volunteers	9.0	CIL5	concentration	cilazaprilat	plasma	radioenzymatic assay	cil_cil5	4.48488364121519	hr	NA	28.8359939388299	NA	NA	NA	ng/ml	NA
Nilsen1989	NA	volunteers	9.0	CIL5	concentration	cilazaprilat	plasma	radioenzymatic assay	cil_cil5	6.37016490093815	hr	NA	11.8730249485886	NA	NA	NA	ng/ml	NA
Nilsen1989	NA	volunteers	9.0	CIL5	concentration	cilazaprilat	plasma	radioenzymatic assay	cil_cil5	8.26228055835339	hr	NA	6.25957478260958	NA	NA	NA	ng/ml	NA
Nilsen1989	NA	volunteers	9.0	CIL5	concentration	cilazaprilat	plasma	radioenzymatic assay	cil_cil5	22.0	hr	NA	1.71493187097346	NA	NA	NA	ng/ml	NA
Nilsen1989	NA	volunteers	9.0	CIL5	concentration	cilazaprilat	plasma	radioenzymatic assay	cil_cil5	24.2669211987617	hr	NA	1.59505216911748	NA	NA	NA	ng/ml	NA
Nilsen1989	NA	volunteers	9.0	CIL5	concentration	cilazaprilat	plasma	radioenzymatic assay	cil_cil5	36.0	hr	NA	1.34546589444845	NA	NA	NA	ng/ml	NA
Nilsen1989	NA	volunteers	9.0	CIL5	concentration	cilazaprilat	plasma	radioenzymatic assay	cil_cil5	48.0	hr	NA	1.05559789503263	NA	NA	NA	ng/ml	NA
Nilsen1989	NA	volunteers	9.0	CIL5	concentration	cilazaprilat	plasma	radioenzymatic assay	cil_cil5	72.0	hr	NA	0.780359918836623	NA	NA	NA	ng/ml	NA
Nilsen1989	NA	volunteers	9.0	CIL5	concentration	cilazaprilat	plasma	radioenzymatic assay	cil_cil5	96.0	hr	NA	0.598348142176071	NA	NA	NA	ng/ml	NA
Nilsen1989	NA	volunteers	9.0	CIL5, HCTZ25	concentration	cilazaprilat	plasma	radioenzymatic assay	cil_cil5_hctz25	0.0	hr	NA	12.6318380149704	NA	NA	NA	ng/ml	NA
Nilsen1989	NA	volunteers	9.0	CIL5, HCTZ25	concentration	cilazaprilat	plasma	radioenzymatic assay	cil_cil5_hctz25	1.0	hr	NA	33.9608781408062	NA	NA	NA	ng/ml	NA
Nilsen1989	NA	volunteers	9.0	CIL5, HCTZ25	concentration	cilazaprilat	plasma	radioenzymatic assay	cil_cil5_hctz25	3.0	hr	NA	66.9067189568573	NA	NA	NA	ng/ml	NA
Nilsen1989	NA	volunteers	9.0	CIL5, HCTZ25	concentration	cilazaprilat	plasma	radioenzymatic assay	cil_cil5_hctz25	4.0	hr	NA	34.9456098999557	NA	NA	NA	ng/ml	NA
Nilsen1989	NA	volunteers	9.0	CIL5, HCTZ25	concentration	cilazaprilat	plasma	radioenzymatic assay	cil_cil5_hctz25	6.0	hr	NA	13.7454590330381	NA	NA	NA	ng/ml	NA
Nilsen1989	NA	volunteers	9.0	CIL5, HCTZ25	concentration	cilazaprilat	plasma	radioenzymatic assay	cil_cil5_hctz25	8.0	hr	NA	7.94192249140753	NA	NA	NA	ng/ml	NA
Nilsen1989	NA	volunteers	9.0	CIL5, HCTZ25	concentration	cilazaprilat	plasma	radioenzymatic assay	cil_cil5_hctz25	22.0	hr	NA	1.71493187097346	NA	NA	NA	ng/ml	NA
Nilsen1989	NA	volunteers	9.0	CIL5, HCTZ25	concentration	cilazaprilat	plasma	radioenzymatic assay	cil_cil5_hctz25	24.0	hr	NA	1.56611093478473	NA	NA	NA	ng/ml	NA
Nilsen1989	NA	volunteers	9.0	CIL5, HCTZ25	concentration	cilazaprilat	plasma	radioenzymatic assay	cil_cil5_hctz25	36.0	hr	NA	1.34546589444845	NA	NA	NA	ng/ml	NA
Nilsen1989	NA	volunteers	9.0	CIL5, HCTZ25	concentration	cilazaprilat	plasma	radioenzymatic assay	cil_cil5_hctz25	48.0	hr	NA	1.05559789503263	NA	NA	NA	ng/ml	NA
Nilsen1989	NA	volunteers	9.0	CIL5, HCTZ25	concentration	cilazaprilat	plasma	radioenzymatic assay	cil_cil5_hctz25	72.0	hr	NA	0.780359918836623	NA	NA	NA	ng/ml	NA
Nilsen1989	NA	volunteers	9.0	CIL5, HCTZ25	concentration	cilazaprilat	plasma	radioenzymatic assay	cil_cil5_hctz25	96.0	hr	NA	0.598348142176071	NA	NA	NA	ng/ml	NA
Nilsen1989	NA	volunteers	9.0	CIL5	ACE inhibition	NA	plasma	radioenzymatic assay	aceinhibition_cil5	0.0	hr	NA	2.71311032967236	NA	NA	NA	percent	NA
Nilsen1989	NA	volunteers	9.0	CIL5	ACE inhibition	NA	plasma	radioenzymatic assay	aceinhibition_cil5	1.0	hr	NA	46.7891751614279	NA	NA	NA	percent	NA
Nilsen1989	NA	volunteers	9.0	CIL5	ACE inhibition	NA	plasma	radioenzymatic assay	aceinhibition_cil5	3.0	hr	NA	87.2654598776473	NA	NA	NA	percent	NA
Nilsen1989	NA	volunteers	9.0	CIL5	ACE inhibition	NA	plasma	radioenzymatic assay	aceinhibition_cil5	6.0	hr	NA	64.5885626157942	NA	NA	NA	percent	NA
Nilsen1989	NA	volunteers	9.0	CIL5	ACE inhibition	NA	plasma	radioenzymatic assay	aceinhibition_cil5	8.0	hr	NA	46.065339147441	NA	NA	NA	percent	NA
Nilsen1989	NA	volunteers	9.0	CIL5	ACE inhibition	NA	plasma	radioenzymatic assay	aceinhibition_cil5	22.0	hr	NA	15.1558018955143	NA	NA	NA	percent	NA
Nilsen1989	NA	volunteers	9.0	CIL5	ACE inhibition	NA	plasma	radioenzymatic assay	aceinhibition_cil5	24.0	hr	NA	8.51955206130077	NA	NA	NA	percent	NA
Nilsen1989	NA	volunteers	9.0	CIL5	ACE inhibition	NA	plasma	radioenzymatic assay	aceinhibition_cil5	36.0	hr	NA	3.99999834396967	NA	NA	NA	percent	NA
Nilsen1989	NA	volunteers	9.0	CIL5	ACE inhibition	NA	plasma	radioenzymatic assay	aceinhibition_cil5	48.0	hr	NA	1.62330567889429	NA	NA	NA	percent	NA
Nilsen1989	NA	volunteers	9.0	CIL5	ACE inhibition	NA	plasma	radioenzymatic assay	aceinhibition_cil5	72.0	hr	NA	0.816913137280749	NA	NA	NA	percent	NA
Nilsen1989	NA	volunteers	9.0	CIL5	ACE inhibition	NA	plasma	radioenzymatic assay	aceinhibition_cil5	96.0	hr	NA	0.403624935476406	NA	NA	NA	percent	NA
Nilsen1989	NA	volunteers	9.0	CIL5, HCTZ25	ACE inhibition	NA	plasma	radioenzymatic assay	aceinhibition_cil5_hctz25	0.0	hr	NA	3.0839899359077	NA	NA	NA	percent	NA
Nilsen1989	NA	volunteers	9.0	CIL5, HCTZ25	ACE inhibition	NA	plasma	radioenzymatic assay	aceinhibition_cil5_hctz25	1.0	hr	NA	52.697936220702	NA	NA	NA	percent	NA
Nilsen1989	NA	volunteers	9.0	CIL5, HCTZ25	ACE inhibition	NA	plasma	radioenzymatic assay	aceinhibition_cil5_hctz25	3.0	hr	NA	89.6650675902708	NA	NA	NA	percent	NA
Nilsen1989	NA	volunteers	9.0	CIL5, HCTZ25	ACE inhibition	NA	plasma	radioenzymatic assay	aceinhibition_cil5_hctz25	4.0	hr	NA	84.1683046607571	NA	NA	NA	percent	NA
Nilsen1989	NA	volunteers	9.0	CIL5, HCTZ25	ACE inhibition	NA	plasma	radioenzymatic assay	aceinhibition_cil5_hctz25	6.0	hr	NA	66.3839485772052	NA	NA	NA	percent	NA
Nilsen1989	NA	volunteers	9.0	CIL5, HCTZ25	ACE inhibition	NA	plasma	radioenzymatic assay	aceinhibition_cil5_hctz25	8.0	hr	NA	47.7812953634814	NA	NA	NA	percent	NA
Nilsen1989	NA	volunteers	9.0	CIL5, HCTZ25	ACE inhibition	NA	plasma	radioenzymatic assay	aceinhibition_cil5_hctz25	22.0	hr	NA	16.3075380493774	NA	NA	NA	percent	NA
Nilsen1989	NA	volunteers	9.0	CIL5, HCTZ25	ACE inhibition	NA	plasma	radioenzymatic assay	aceinhibition_cil5_hctz25	24.0	hr	NA	11.419699701444	NA	NA	NA	percent	NA
Nilsen1989	NA	volunteers	9.0	CIL5, HCTZ25	ACE inhibition	NA	plasma	radioenzymatic assay	aceinhibition_cil5_hctz25	36.0	hr	NA	7.87546876565797	NA	NA	NA	percent	NA
Nilsen1989	NA	volunteers	9.0	CIL5, HCTZ25	ACE inhibition	NA	plasma	radioenzymatic assay	aceinhibition_cil5_hctz25	38.0	hr	NA	3.43912122368569	NA	NA	NA	percent	NA
Nilsen1989	NA	volunteers	9.0	CIL5, HCTZ25	ACE inhibition	NA	plasma	radioenzymatic assay	aceinhibition_cil5_hctz25	72.0	hr	NA	1.3766338039433	NA	NA	NA	percent	NA
Nilsen1989	NA	volunteers	9.0	CIL5, HCTZ25	ACE inhibition	NA	plasma	radioenzymatic assay	aceinhibition_cil5_hctz25	96.0	hr	NA	0.712069783858714	NA	NA	NA	percent	NA
