study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Jeon2012	NA	FIMA_mono	16.0	FIMA240	concentration	renin	plasma	RIA	pra_fima240	0.0	hr	NA	28.6516853932584	15.3932584269662	13.2584269662922	3.31460674157305	ng/ml	plasma renin activity determined by RIA of angiotensin-I
Jeon2012	NA	FIMA_mono	16.0	FIMA240	concentration	renin	plasma	RIA	pra_fima240	6.0	hr	NA	84.7191011235955	54.6067415730337	30.11235955056179	7.528089887640448	ng/ml	NA
Jeon2012	NA	FIMA_mono	16.0	FIMA240	concentration	renin	plasma	RIA	pra_fima240	8.0	hr	NA	58.4269662921348	32.1348314606741	26.2921348314607	6.573033707865175	ng/ml	NA
Jeon2012	NA	FIMA_mono	16.0	FIMA240	concentration	renin	plasma	RIA	pra_fima240	24.0	hr	NA	29.7752808988764	12.5842696629214	17.191011235955	4.29775280898875	ng/ml	NA
Jeon2012	NA	FIMA_mono	16.0	FIMA240,HCTZ25	concentration	renin	plasma	RIA	pra_fima240_kombi	0.0	hr	NA	39.7752808988764	55.9550561797753	16.179775280898895	4.044943820224724	ng/ml	plasma renin activity determined by RIA of angiotensin-I
Jeon2012	NA	FIMA_mono	16.0	FIMA240,HCTZ25	concentration	renin	plasma	RIA	pra_fima240_kombi	6.0	hr	NA	74.8314606741573	93.0337078651685	18.202247191011196	4.550561797752799	ng/ml	NA
Jeon2012	NA	FIMA_mono	16.0	FIMA240,HCTZ25	concentration	renin	plasma	RIA	pra_fima240_kombi	8.0	hr	NA	63.0337078651685	78.9887640449438	15.955056179775305	3.988764044943826	ng/ml	NA
Jeon2012	NA	FIMA_mono	16.0	FIMA240,HCTZ25	concentration	renin	plasma	RIA	pra_fima240_kombi	24.0	hr	NA	41.4606741573034	53.1460674157303	11.685393258426899	2.9213483146067247	ng/ml	NA
Jeon2012	NA	FIMA_mono	16.0	FIMA240	concentration	aldosterone	plasma	RIA	aldosterone_fima240	0.0	hr	NA	120.095820797411	81.1806942583369	38.915126539074095	9.728781634768524	pg/ml	NA
Jeon2012	NA	FIMA_mono	16.0	FIMA240	concentration	aldosterone	plasma	RIA	aldosterone_fima240	6.0	hr	NA	77.3460925846332	64.9978509847545	12.34824159987869	3.0870603999696726	pg/ml	NA
