study	name	group_count	parent	measurement_type	count	substance	choice	mean	median	sd	se	min	max	unit	comments
Patel1984	all	12	NA	species	12	NA	homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA
Patel1984	all	12	NA	healthy	12	NA	Y	NA	NA	NA	NA	NA	NA	NA	NA
Patel1984	all	12	NA	sex	12	NA	M	NA	NA	NA	NA	NA	NA	NA	NA
Patel1984	all	12	NA	age	12	NA	NA	24.0	NA	NA	NA	22.0	29.0	yr	NA
Patel1984	all	12	NA	weight	12	NA	NA	78.0	NA	NA	NA	67.0	84.0	kg	NA
Patel1984	all	12	NA	overnight fast	12	NA	Y	NA	NA	NA	NA	NA	NA	NA	NA
Patel1984	all	12	NA	medication	12	NA	N	NA	NA	NA	NA	NA	NA	NA	NA
Patel1984	all	12	NA	abstinence medication	12	NA	NA	NA	NA	NA	NA	2.0	NA	week	NA
Patel1984	all	12	NA	abstinence	12	caffeine	NA	NA	NA	NA	NA	24.0	NA	hr	NA
