study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Barbhaiya1982a	NA	all	20.0	HCTZ50_Stanlab	recovery	hydrochlorothiazide	urine	HPLC	recovery_stanlab	6.0	hr	NA	45.3	NA	7.4	1.65469030334984	percent	cumulative
Barbhaiya1982a	NA	all	20.0	HCTZ50_Stanlab	recovery	hydrochlorothiazide	urine	HPLC	recovery_stanlab	8.0	hr	NA	52.5	NA	7.9	1.76649370222483	percent	cumulative
Barbhaiya1982a	NA	all	20.0	HCTZ50_Stanlab	recovery	hydrochlorothiazide	urine	HPLC	recovery_stanlab	12.0	hr	NA	60.1	NA	8.9	1.99010049997481	percent	cumulative
Barbhaiya1982a	NA	all	20.0	HCTZ50_Stanlab	recovery	hydrochlorothiazide	urine	HPLC	recovery_stanlab	24.0	hr	NA	70.7	NA	9.6	2.1466252583998	percent	cumulative
Barbhaiya1982a	NA	all	20.0	HCTZ50_Stanlab	recovery	hydrochlorothiazide	urine	HPLC	recovery_stanlab	48.0	hr	NA	76.8	NA	9.5	2.1242645786248	percent	cumulative
Barbhaiya1982a	NA	all	20.0	HCTZ50_MSD	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_msd	1.0	hr	NA	1.6	NA	1.75	0.391311896062463	mg	NA
Barbhaiya1982a	NA	all	20.0	HCTZ50_MSD	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_msd	2.0	hr	NA	6.75	NA	2.65	0.592558014037444	mg	NA
Barbhaiya1982a	NA	all	20.0	HCTZ50_MSD	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_msd	3.0	hr	NA	12.05	NA	3.05	0.682000733137436	mg	NA
Barbhaiya1982a	NA	all	20.0	HCTZ50_MSD	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_msd	4.0	hr	NA	16.9	NA	4.3	0.96150923032491	mg	NA
Barbhaiya1982a	NA	all	20.0	HCTZ50_MSD	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_msd	6.0	hr	NA	21.75	NA	4.15	0.927968210662413	mg	NA
Barbhaiya1982a	NA	all	20.0	HCTZ50_MSD	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_msd	8.0	hr	NA	25.15	NA	4.25	0.950328890437411	mg	NA
Barbhaiya1982a	NA	all	20.0	HCTZ50_MSD	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_msd	12.0	hr	NA	28.75	NA	5.05	1.12921432863739	mg	NA
Barbhaiya1982a	NA	all	20.0	HCTZ50_MSD	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_msd	24.0	hr	NA	33.75	NA	4.85	1.0844929690874	mg	NA
Barbhaiya1982a	NA	all	20.0	HCTZ50_MSD	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_msd	48.0	hr	NA	37.2	NA	5.1	1.14039466852489	mg	NA
Barbhaiya1982a	NA	all	20.0	HCTZ50_Stanlab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_stanlab	1.0	hr	NA	1.45	NA	1.5	0.335410196624968	mg	NA
Barbhaiya1982a	NA	all	20.0	HCTZ50_Stanlab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_stanlab	2.0	hr	NA	6.9	NA	3.3	0.737902432574931	mg	NA
Barbhaiya1982a	NA	all	20.0	HCTZ50_Stanlab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_stanlab	3.0	hr	NA	12.3	NA	3.7	0.827345151674922	mg	NA
Barbhaiya1982a	NA	all	20.0	HCTZ50_Stanlab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_stanlab	4.0	hr	NA	17.2	NA	3.55	0.793804132012425	mg	NA
Barbhaiya1982a	NA	all	20.0	HCTZ50_Stanlab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_stanlab	6.0	hr	NA	22.65	NA	3.7	0.827345151674922	mg	NA
Barbhaiya1982a	NA	all	20.0	HCTZ50_Stanlab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_stanlab	8.0	hr	NA	26.25	NA	3.95	0.883246851112417	mg	NA
Barbhaiya1982a	NA	all	20.0	HCTZ50_Stanlab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_stanlab	12.0	hr	NA	30.05	NA	4.45	0.995050249987406	mg	NA
Barbhaiya1982a	NA	all	20.0	HCTZ50_Stanlab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_stanlab	24.0	hr	NA	35.35	NA	4.8	1.0733126291999	mg	NA
Barbhaiya1982a	NA	all	20.0	HCTZ50_Stanlab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_stanlab	48.0	hr	NA	38.4	NA	4.75	1.0621322893124	mg	NA
