study	name	group_count	parent	measurement_type	count	substance	choice	mean	median	sd	se	min	max	unit	comments
Barbhaiya1982a	all	20	NA	species	20	NA	homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA
Barbhaiya1982a	all	20	NA	healthy	20	NA	Y	NA	NA	NA	NA	NA	NA	NA	NA
Barbhaiya1982a	all	20	NA	sex	20	NA	M	NA	NA	NA	NA	NA	NA	NA	NA
Barbhaiya1982a	all	20	NA	age	20	NA	NA	28.0	NA	NA	NA	22.0	46.0	yr	NA
Barbhaiya1982a	all	20	NA	weight	20	NA	NA	75.0	NA	NA	NA	65.0	107.0	kg	NA
