study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Williams1982	NA	all	10.0	HCTZ50	urinary volume rate	h2o	urine	NR	diuresis_hctz50	-6.0	hr	NA	105.282544997907	NA	NA	NA	ml/hr	12-24
Williams1982	NA	all	10.0	HCTZ50	urinary volume rate	h2o	urine	NR	diuresis_hctz50	0.0	hr	NA	NA	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ50	urinary volume rate	h2o	urine	NR	diuresis_hctz50	1.0	hr	NA	264.252825449979	NA	NA	NA	ml/hr	0-2
Williams1982	NA	all	10.0	HCTZ50	urinary volume rate	h2o	urine	NR	diuresis_hctz50	3.0	hr	NA	240.680200920887	NA	NA	NA	ml/hr	2-4
Williams1982	NA	all	10.0	HCTZ50	urinary volume rate	h2o	urine	NR	diuresis_hctz50	5.0	hr	NA	145.232314776056	NA	NA	NA	ml/hr	4-6
Williams1982	NA	all	10.0	HCTZ50	urinary volume rate	h2o	urine	NR	diuresis_hctz50	7.0	hr	NA	210.510673922143	NA	NA	NA	ml/hr	6-8
Williams1982	NA	all	10.0	HCTZ50	urinary volume rate	h2o	urine	NR	diuresis_hctz50	10.0	hr	NA	145.726245290916	NA	NA	NA	ml/hr	8-12
Williams1982	NA	all	10.0	HCTZ50	urinary volume rate	h2o	urine	NR	diuresis_hctz50	18.0	hr	NA	94.3365424863959	NA	NA	NA	ml/hr	12-24
Williams1982	NA	all	10.0	HCTZ50, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz50_ind25	-23.0	hr	NA	88.8991209711176	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz50_ind25	-21.0	hr	NA	152.8714943491	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz50_ind25	-19.0	hr	NA	106.722478024277	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz50_ind25	-17.0	hr	NA	101.88572624529	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz50_ind25	-14.0	hr	NA	124.612808706571	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz50_ind25	-6.0	hr	NA	94.2151527835914	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz50_ind25	0.0	hr	NA	NA	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz50_ind25	1.0	hr	NA	158.442863122645	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz50_ind25	3.0	hr	NA	307.741732942653	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz50_ind25	5.0	hr	NA	174.06446211804	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz50_ind25	7.0	hr	NA	167.568020092088	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz50_ind25	10.0	hr	NA	144.608622854751	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz50_ind25	18.0	hr	NA	91.0757639179573	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	-23.0	hr	NA	102.126412724989	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	-21.0	hr	NA	159.472582670573	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	-19.0	hr	NA	134.794893260778	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	-17.0	hr	NA	156.370866471326	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	-14.0	hr	NA	153.773545416492	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	-6.0	hr	NA	115.686479698618	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	0.0	hr	NA	NA	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	1.0	hr	NA	169.997907074089	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	3.0	hr	NA	211.393888656341	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	5.0	hr	NA	187.266638760987	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	7.0	hr	NA	163.164503976559	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	10.0	hr	NA	135.242779405609	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	18.0	hr	NA	99.8827961490163	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz100_ind25	-23.0	hr	NA	102.118041021347	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz100_ind25	-21.0	hr	NA	189.742570113018	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz100_ind25	-19.0	hr	NA	162.325240686479	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz100_ind25	-17.0	hr	NA	148.131017161992	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz100_ind25	-14.0	hr	NA	133.411469233989	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz100_ind25	-6.0	hr	NA	104.127249895353	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz100_ind25	0.0	hr	NA	NA	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz100_ind25	1.0	hr	NA	204.137714524905	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz100_ind25	3.0	hr	NA	319.847216408539	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz100_ind25	5.0	hr	NA	206.532021766429	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz100_ind25	7.0	hr	NA	132.886144830473	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz100_ind25	10.0	hr	NA	157.268731686898	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	urinary volume rate	h2o	urine	NR	diuresis_hctz100_ind25	18.0	hr	NA	112.547090832984	NA	NA	NA	ml/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	sodium	urine	flame photometry	sodium_hctz50	-23.0	hr	NA	9.14728682170543	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	sodium	urine	flame photometry	sodium_hctz50	-21.0	hr	NA	7.75193798449612	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	sodium	urine	flame photometry	sodium_hctz50	-19.0	hr	NA	7.51937984496125	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	sodium	urine	flame photometry	sodium_hctz50	-17.0	hr	NA	8.68217054263566	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	sodium	urine	flame photometry	sodium_hctz50	-14.0	hr	NA	8.37209302325581	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	sodium	urine	flame photometry	sodium_hctz50	-6.0	hr	NA	6.97674418604651	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	sodium	urine	flame photometry	sodium_hctz50	0.0	hr	NA	NA	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	sodium	urine	flame photometry	sodium_hctz50	1.0	hr	NA	18.2170542635658	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	sodium	urine	flame photometry	sodium_hctz50	3.0	hr	NA	31.7054263565891	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	sodium	urine	flame photometry	sodium_hctz50	5.0	hr	NA	17.4418604651162	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	sodium	urine	flame photometry	sodium_hctz50	7.0	hr	NA	19.2248062015503	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	sodium	urine	flame photometry	sodium_hctz50	10.0	hr	NA	15.813953488372	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	sodium	urine	flame photometry	sodium_hctz50	18.0	hr	NA	5.65891472868217	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz50_ind25	-23.0	hr	NA	5.1937984496124	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz50_ind25	-21.0	hr	NA	8.83720930232559	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz50_ind25	-19.0	hr	NA	5.81395348837209	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz50_ind25	-17.0	hr	NA	5.58139534883721	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz50_ind25	-14.0	hr	NA	7.51937984496125	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz50_ind25	-6.0	hr	NA	5.11627906976744	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz50_ind25	0.0	hr	NA	NA	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz50_ind25	1.0	hr	NA	19.3023255813953	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz50_ind25	3.0	hr	NA	26.0465116279069	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz50_ind25	5.0	hr	NA	16.2015503875968	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz50_ind25	7.0	hr	NA	24.3410852713178	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz50_ind25	10.0	hr	NA	12.5581395348837	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz50_ind25	18.0	hr	NA	6.82170542635658	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100	excretion rate	sodium	urine	flame photometry	sodium_hctz100	-23.0	hr	NA	10.5426356589147	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100	excretion rate	sodium	urine	flame photometry	sodium_hctz100	-21.0	hr	NA	9.84496124031008	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100	excretion rate	sodium	urine	flame photometry	sodium_hctz100	-19.0	hr	NA	10.1550387596899	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100	excretion rate	sodium	urine	flame photometry	sodium_hctz100	-17.0	hr	NA	10.0775193798449	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100	excretion rate	sodium	urine	flame photometry	sodium_hctz100	-14.0	hr	NA	9.53488372093023	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100	excretion rate	sodium	urine	flame photometry	sodium_hctz100	-6.0	hr	NA	8.21705426356589	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100	excretion rate	sodium	urine	flame photometry	sodium_hctz100	0.0	hr	NA	NA	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100	excretion rate	sodium	urine	flame photometry	sodium_hctz100	1.0	hr	NA	23.6434108527131	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100	excretion rate	sodium	urine	flame photometry	sodium_hctz100	3.0	hr	NA	27.2868217054263	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100	excretion rate	sodium	urine	flame photometry	sodium_hctz100	5.0	hr	NA	18.7596899224806	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100	excretion rate	sodium	urine	flame photometry	sodium_hctz100	7.0	hr	NA	18.2945736434108	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100	excretion rate	sodium	urine	flame photometry	sodium_hctz100	10.0	hr	NA	13.798449612403	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100	excretion rate	sodium	urine	flame photometry	sodium_hctz100	18.0	hr	NA	7.44186046511627	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz100_ind25	-23.0	hr	NA	7.13178294573643	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz100_ind25	-21.0	hr	NA	11.3178294573643	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz100_ind25	-19.0	hr	NA	8.9922480620155	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz100_ind25	-17.0	hr	NA	7.82945736434109	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz100_ind25	-14.0	hr	NA	5.96899224806202	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz100_ind25	-6.0	hr	NA	5.96899224806202	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz100_ind25	0.0	hr	NA	NA	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz100_ind25	1.0	hr	NA	20.9302325581395	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz100_ind25	3.0	hr	NA	28.2170542635658	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz100_ind25	5.0	hr	NA	15.0387596899224	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz100_ind25	7.0	hr	NA	13.1782945736434	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz100_ind25	10.0	hr	NA	15.0387596899224	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ100, IND25	excretion rate	sodium	urine	flame photometry	sodium_hctz100_ind25	18.0	hr	NA	9.61240310077519	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	potassium	urine	flame photometry	potassium_hctz50	-23.0	hr	NA	4.23541997508582	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	potassium	urine	flame photometry	potassium_hctz50	-21.0	hr	NA	4.81045254419414	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	potassium	urine	flame photometry	potassium_hctz50	-19.0	hr	NA	4.83296088854233	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	potassium	urine	flame photometry	potassium_hctz50	-17.0	hr	NA	4.30439992012247	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	potassium	urine	flame photometry	potassium_hctz50	-14.0	hr	NA	3.48819429256093	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	potassium	urine	flame photometry	potassium_hctz50	-6.0	hr	NA	1.94239309249626	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	potassium	urine	flame photometry	potassium_hctz50	0.0	hr	NA	NA	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	potassium	urine	flame photometry	potassium_hctz50	1.0	hr	NA	5.34577457422428	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	potassium	urine	flame photometry	potassium_hctz50	3.0	hr	NA	8.78433069293749	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	potassium	urine	flame photometry	potassium_hctz50	5.0	hr	NA	7.12932551040784	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	potassium	urine	flame photometry	potassium_hctz50	7.0	hr	NA	5.5973887657972	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	potassium	urine	flame photometry	potassium_hctz50	10.0	hr	NA	3.55452116278848	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50	excretion rate	potassium	urine	flame photometry	potassium_hctz50	18.0	hr	NA	2.76416161885109	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	excretion rate	potassium	urine	flame photometry	potassium_hctz50_ind25	-23.0	hr	NA	3.27415106360723	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	excretion rate	potassium	urine	flame photometry	potassium_hctz50_ind25	-21.0	hr	NA	6.03779918410817	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	excretion rate	potassium	urine	flame photometry	potassium_hctz50_ind25	-19.0	hr	NA	5.03793231331006	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	excretion rate	potassium	urine	flame photometry	potassium_hctz50_ind25	-17.0	hr	NA	4.05783512899268	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	excretion rate	potassium	urine	flame photometry	potassium_hctz50_ind25	-14.0	hr	NA	4.04054735120434	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	excretion rate	potassium	urine	flame photometry	potassium_hctz50_ind25	-6.0	hr	NA	2.47412063407536	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	excretion rate	potassium	urine	flame photometry	potassium_hctz50_ind25	0.0	hr	NA	NA	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	excretion rate	potassium	urine	flame photometry	potassium_hctz50_ind25	1.0	hr	NA	4.65015547588935	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	excretion rate	potassium	urine	flame photometry	potassium_hctz50_ind25	3.0	hr	NA	6.69790131322448	NA	NA	NA	mmol/hr	NA
Williams1982	NA	all	10.0	HCTZ50, IND25	excretion rate	potassium	urine	flame photometry	potassium_hctz50_ind25	5.0	hr	NA	6.06561367807457	NA	NA	NA	mmol/hr	NA
