study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Jeon2012		HCTZ_mono	13.0	HCTZ25,FIMA240	blood pressure systolic			sphygmomanometer	bpsys_hctz25_kombi	0.0	hr		105.849358974358	97.3878850023216	8.461473972036401	2.3467906363216304		mmHg	mmHg
Jeon2012		HCTZ_mono	13.0	HCTZ25,FIMA240	blood pressure systolic			sphygmomanometer	bpsys_hctz25_kombi	2.0	hr		101.422315946963	92.9607774854253	8.4615384615377	2.3468085224911426		mmHg	mmHg
Jeon2012		HCTZ_mono	13.0	HCTZ25,FIMA240	blood pressure systolic			sphygmomanometer	bpsys_hctz25_kombi	4.0	hr		102.043317597895	91.4663945209719	10.576923076923094	2.933510653114197		mmHg	mmHg
Jeon2012		HCTZ_mono	13.0	HCTZ25,FIMA240	blood pressure systolic			sphygmomanometer	bpsys_hctz25_kombi	8.0	hr		99.9199685291234	90.256571480163	9.663397048960393	2.6801441196303144		mmHg	mmHg
Jeon2012		HCTZ_mono	13.0	HCTZ25,FIMA240	blood pressure systolic			sphygmomanometer	bpsys_hctz25_kombi	12.0	hr		103.806202600216	92.3639271526595	11.442275447556495	3.1735162180113554		mmHg	mmHg
Jeon2012		HCTZ_mono	13.0	HCTZ25,FIMA240	blood pressure systolic			sphygmomanometer	bpsys_hctz25_kombi	24.0	hr		100.465614198008	93.6867357994118	6.778878398596191	1.8801225889441373		mmHg	mmHg
