study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Jeon2012		HCTZ_mono	13.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	0.0	hr		4.470708976325664e-05	19.55843843343	2.099139338565166e-05	5.821965015030977e-06		mole/meter^3	ng/ml
Jeon2012		HCTZ_mono	13.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	0.5	hr		0.00019655086274397585	103.868974038011	0.0001523539879043648	4.225539349312367e-05		mole/meter^3	ng/ml
Jeon2012		HCTZ_mono	13.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	1.0	hr		0.0005067362947557911	265.273053545855	0.0003843387927344846	0.00010659640187339312		mole/meter^3	ng/ml
Jeon2012		HCTZ_mono	13.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	1.5	hr		0.0005055746637846758	225.930212322049	0.0002533444236256332	7.026510074885315e-05		mole/meter^3	ng/ml
Jeon2012		HCTZ_mono	13.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	2.0	hr		0.000567632630292291	225.943321149635	0.00019133049080154527	5.306553039574327e-05		mole/meter^3	ng/ml
Jeon2012		HCTZ_mono	13.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	2.5	hr		0.0005826073999362546	219.642824219	0.00015519180805501182	4.3042463190331575e-05		mole/meter^3	ng/ml
Jeon2012		HCTZ_mono	13.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	3.0	hr		0.000555757821527847	201.75304150903	0.0001219480619421901	3.382230694430963e-05		mole/meter^3	ng/ml
Jeon2012		HCTZ_mono	13.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	4.0	hr		0.0005251961563856601	188.419961268816	0.00010772275953243198	2.9876917925281595e-05		mole/meter^3	ng/ml
Jeon2012		HCTZ_mono	13.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	6.0	hr		0.00027310092102785595	99.6110580482454	6.150122223128213e-05	1.7057370019891815e-05		mole/meter^3	ng/ml
Jeon2012		HCTZ_mono	13.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	8.0	hr		0.000188538793195301	74.1662080960185	6.0591902458103435e-05	1.680517009158496e-05		mole/meter^3	ng/ml
Jeon2012		HCTZ_mono	13.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	12.0	hr		0.00010752377928505778	41.3096137771657	3.123877959020492e-05	8.664078584261676e-06		mole/meter^3	ng/ml
Jeon2012		HCTZ_mono	13.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	24.0	hr		5.1781229961559965e-05	20.9548232104894	1.8607830201320125e-05	5.16088353199901e-06		mole/meter^3	ng/ml
