study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Barbhaiya1982	NA	all	8.0	no fasting, HCTZ50, H2O250	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_nofast250	0.5	hr	NA	29.0891191104016	NA	NA	NA	ng/ml	NA
Barbhaiya1982	NA	all	8.0	no fasting, HCTZ50, H2O250	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_nofast250	1.0	hr	NA	103.643970361073	NA	NA	NA	ng/ml	NA
Barbhaiya1982	NA	all	8.0	no fasting, HCTZ50, H2O250	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_nofast250	1.5	hr	NA	117.475739223361	33.7673834328415	83.7083557905195	29.5953730107263	ng/ml	NA
Barbhaiya1982	NA	all	8.0	no fasting, HCTZ50, H2O250	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_nofast250	2.0	hr	NA	143.034372324537	82.1311250674873	60.9032472570497	21.5325495658704	ng/ml	NA
Barbhaiya1982	NA	all	8.0	no fasting, HCTZ50, H2O250	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_nofast250	4.0	hr	NA	209.528702341885	123.955056802493	85.573645539392	30.254852525879	ng/ml	NA
Barbhaiya1982	NA	all	8.0	no fasting, HCTZ50, H2O250	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_nofast250	6.0	hr	NA	133.153421834352	75.1013369558041	58.0520848785479	20.5245114398191	ng/ml	NA
Barbhaiya1982	NA	all	8.0	no fasting, HCTZ50, H2O250	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_nofast250	8.0	hr	NA	88.2258507554578	54.0954355364562	34.1304152190016	12.0669240230343	ng/ml	NA
Barbhaiya1982	NA	all	8.0	no fasting, HCTZ50, H2O250	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_nofast250	12.0	hr	NA	50.3584713956417	34.789707487109	15.5687639085327	5.50438926720793	ng/ml	NA
Barbhaiya1982	NA	all	8.0	no fasting, HCTZ50, H2O250	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_nofast250	24.0	hr	NA	19.9764418177888	13.395008859294	6.5814329584948	2.32688793743816	ng/ml	NA
Barbhaiya1982	NA	all	8.0	no fasting, HCTZ50, H2O250	excretion rate	hydrochlorothiazide	urine	HPLC	excretion_hctz50_nofast250	0.179948586118252	hr	NA	1.13218279086908	NA	NA	NA	mg/hr	NA
Barbhaiya1982	NA	all	8.0	no fasting, HCTZ50, H2O250	excretion rate	hydrochlorothiazide	urine	HPLC	excretion_hctz50_nofast250	0.951156812339332	hr	NA	4.22427275204438	7.61643198020032	3.39215922815594	1.1993093965468	mg/hr	NA
Barbhaiya1982	NA	all	8.0	no fasting, HCTZ50, H2O250	excretion rate	hydrochlorothiazide	urine	HPLC	excretion_hctz50_nofast250	2.49357326478149	hr	NA	4.06923706046266	4.93750576270741	0.86826870224475	0.306979343624653	mg/hr	NA
Barbhaiya1982	NA	all	8.0	no fasting, HCTZ50, H2O250	excretion rate	hydrochlorothiazide	urine	HPLC	excretion_hctz50_nofast250	5.0	hr	NA	3.47694133736736	4.62582743878506	1.1488861014177	0.406192576561716	mg/hr	NA
Barbhaiya1982	NA	all	8.0	no fasting, HCTZ50, H2O250	excretion rate	hydrochlorothiazide	urine	HPLC	excretion_hctz50_nofast250	7.0	hr	NA	1.75743927473597	2.25358226434792	0.496142989611951	0.175413036196388	mg/hr	NA
Barbhaiya1982	NA	all	8.0	no fasting, HCTZ50, H2O250	excretion rate	hydrochlorothiazide	urine	HPLC	excretion_hctz50_nofast250	10.0	hr	NA	0.879839707934174	1.00092139932257	0.121081691388396	0.0428088425291358	mg/hr	NA
Barbhaiya1982	NA	all	8.0	no fasting, HCTZ50, H2O250	excretion rate	hydrochlorothiazide	urine	HPLC	excretion_hctz50_nofast250	18.0	hr	NA	0.365705893775358	0.491047798223418	0.12534190444806	0.0443150553010298	mg/hr	NA
Barbhaiya1982	NA	all	8.0	no fasting, HCTZ50, H2O250	excretion rate	hydrochlorothiazide	urine	HPLC	excretion_hctz50_nofast250	36.0	hr	NA	0.118096051381189	0.1996424007942	0.081546349413011	0.0288309883254739	mg/hr	NA
