study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Beermann1977a	MLL	NA	1.0	HCTZ25	concentration	hydrochlorothiazide	plasma	G-L C	hctz25_MLL	1.5	hr	184.891647896164	NA	NA	NA	NA	ng/ml	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	concentration	hydrochlorothiazide	plasma	G-L C	hctz25_MLL	2.0	hr	241.801308452572	NA	NA	NA	NA	ng/ml	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	concentration	hydrochlorothiazide	plasma	G-L C	hctz25_MLL	3.0	hr	198.149272057881	NA	NA	NA	NA	ng/ml	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	concentration	hydrochlorothiazide	plasma	G-L C	hctz25_MLL	4.0	hr	174.020937406248	NA	NA	NA	NA	ng/ml	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	concentration	hydrochlorothiazide	plasma	G-L C	hctz25_MLL	5.0	hr	138.949549437313	NA	NA	NA	NA	ng/ml	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	concentration	hydrochlorothiazide	plasma	G-L C	hctz25_MLL	6.0	hr	123.09079138896	NA	NA	NA	NA	ng/ml	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	concentration	hydrochlorothiazide	plasma	G-L C	hctz25_MLL	7.0	hr	112.396265028649	NA	NA	NA	NA	ng/ml	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	concentration	hydrochlorothiazide	plasma	G-L C	hctz25_MLL	8.0	hr	78.1370737651809	NA	NA	NA	NA	ng/ml	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	concentration	hydrochlorothiazide	plasma	G-L C	hctz25_MLL	9.0	hr	53.8521451282257	NA	NA	NA	NA	ng/ml	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	concentration	hydrochlorothiazide	plasma	G-L C	hctz25_MLL	12.0	hr	47.7058269614393	NA	NA	NA	NA	ng/ml	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	concentration	hydrochlorothiazide	plasma	G-L C	hctz25_MLL	24.0	hr	20.8712698001214	NA	NA	NA	NA	ng/ml	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	concentration	hydrochlorothiazide	plasma	G-L C	hctz25_MLL	32.0	hr	17.8599278147094	NA	NA	NA	NA	ng/ml	NA
Beermann1977a	HD	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	0.0	hr	0.0	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	HD	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	1.0	hr	2.83171180815278	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	HD	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	2.0	hr	3.32055073804369	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	HD	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	3.0	hr	2.70095452452175	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	HD	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	4.0	hr	1.56736715104684	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	HD	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	5.0	hr	1.68129886209562	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	HD	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	6.0	hr	1.17150771165021	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	HD	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	7.0	hr	1.22751288867368	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	HD	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	8.0	hr	0.550400729877627	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	HD	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	9.0	hr	0.281422485583041	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	HD	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	10.0	hr	0.398095067211943	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	HD	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	12.0	hr	0.208337492614889	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	HD	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	24.0	hr	0.054875075920077	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	HD	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	32.0	hr	0.0	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_MLL	0.0	hr	0.0	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_MLL	1.0	hr	0.295069833778126	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_MLL	2.0	hr	1.15853664280246	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_MLL	3.0	hr	1.63789370695406	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_MLL	4.0	hr	1.51513429247605	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_MLL	5.0	hr	1.55499616865306	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_MLL	6.0	hr	0.982836333277002	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_MLL	7.0	hr	1.74775761490464	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_MLL	8.0	hr	1.29092869842465	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_MLL	9.0	hr	1.31916995647357	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_MLL	10.0	hr	0.562341325190349	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_MLL	12.0	hr	0.468870200467281	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_MLL	24.0	hr	0.220792828142845	NA	NA	NA	NA	mg/hr	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_MLL	32.0	hr	0.0651493030995118	NA	NA	NA	NA	mg/hr	NA
