study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Beermann1977a	AH	NA	1.0	HCTZ25	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ25_AH	48.0	hr	21.7	NA	NA	NA	NA	mg	NA
Beermann1977a	LE	NA	1.0	HCTZ25	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ25_LE	48.0	hr	18.9	NA	NA	NA	NA	mg	NA
Beermann1977a	IJ	NA	1.0	HCTZ50	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ50_IJ	48.0	hr	30.5	NA	NA	NA	NA	mg	NA
Beermann1977a	YO	NA	1.0	HCTZ50	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ50_YO	48.0	hr	12.6	NA	NA	NA	NA	mg	NA
Beermann1977a	MLL	NA	1.0	HCTZ50	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ50_MLL	48.0	hr	35.2	NA	NA	NA	NA	mg	NA
Beermann1977a	ACL	NA	1.0	HCTZ50	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ50_ACL	48.0	hr	30.6	NA	NA	NA	NA	mg	NA
Beermann1977a	HD	NA	1.0	HCTZ50	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ50_HD	48.0	hr	37.7	NA	NA	NA	NA	mg	NA
Beermann1977a	KCL	NA	1.0	HCTZ50	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ50_KCL	48.0	hr	36.6	NA	NA	NA	NA	mg	NA
Beermann1977a	AH	NA	1.0	HCTZ50	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ50_AH	48.0	hr	37.1	NA	NA	NA	NA	mg	NA
Beermann1977a	LE	NA	1.0	HCTZ50	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ50_LE	48.0	hr	38.8	NA	NA	NA	NA	mg	NA
Beermann1977a	IJ	NA	1.0	HCTZ75	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ75_IJ	48.0	hr	38.1	NA	NA	NA	NA	mg	NA
Beermann1977a	YO	NA	1.0	HCTZ75	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ75_YO	48.0	hr	43.5	NA	NA	NA	NA	mg	NA
Beermann1977a	MLL	NA	1.0	HCTZ75	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ75_MLL	48.0	hr	44.2	NA	NA	NA	NA	mg	NA
Beermann1977a	ACL	NA	1.0	HCTZ75	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ75_ACL	48.0	hr	45.7	NA	NA	NA	NA	mg	NA
Beermann1977a	HD	NA	1.0	HCTZ75	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ75_HD	48.0	hr	52.9	NA	NA	NA	NA	mg	NA
Beermann1977a	KCL	NA	1.0	HCTZ75	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ75_KCL	48.0	hr	55.8	NA	NA	NA	NA	mg	NA
Beermann1977a	AH	NA	1.0	HCTZ75	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ75_AH	48.0	hr	49.3	NA	NA	NA	NA	mg	NA
Beermann1977a	LE	NA	1.0	HCTZ75	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ75_LE	48.0	hr	61.6	NA	NA	NA	NA	mg	NA
Beermann1977a	NA	all	8.0	HCTZ12_5	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ12_5_mean	48.0	hr	NA	345.0	468.0	123.0	NA	ml/min	NA
Beermann1977a	NA	all	8.0	HCTZ25	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ25_mean	48.0	hr	NA	332.0	471.0	139.0	NA	ml/min	NA
Beermann1977a	NA	all	8.0	HCTZ50	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ50_mean	48.0	hr	NA	340.0	461.0	121.0	NA	ml/min	NA
Beermann1977a	NA	all	8.0	HCTZ75	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ75_mean	48.0	hr	NA	319.0	405.0	86.0	NA	ml/min	NA
Beermann1977a	IJ	NA	1.0	HCTZ12_5	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ12_5_IJ	48.0	hr	445.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	YO	NA	1.0	HCTZ12_5	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ12_5_YO	48.0	hr	512.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	MLL	NA	1.0	HCTZ12_5	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ12_5_MLL	48.0	hr	182.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	ACL	NA	1.0	HCTZ12_5	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ12_5_ACL	48.0	hr	348.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	KCL	NA	1.0	HCTZ12_5	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ12_5_KCL	48.0	hr	340.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	LE	NA	1.0	HCTZ12_5	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ12_5_LE	48.0	hr	242.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	IJ	NA	1.0	HCTZ25	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ25_IJ	48.0	hr	254.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	YO	NA	1.0	HCTZ25	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ25_YO	48.0	hr	442.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ25_MLL	48.0	hr	162.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	ACL	NA	1.0	HCTZ25	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ25_ACL	48.0	hr	285.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	KCL	NA	1.0	HCTZ25	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ25_KCL	48.0	hr	547.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	AH	NA	1.0	HCTZ25	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ25_AH	48.0	hr	401.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	LE	NA	1.0	HCTZ25	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ25_LE	48.0	hr	299.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	IJ	NA	1.0	HCTZ50	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ50_IJ	48.0	hr	286.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	YO	NA	1.0	HCTZ50	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ50_YO	48.0	hr	230.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	MLL	NA	1.0	HCTZ50	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ50_MLL	48.0	hr	161.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	ACL	NA	1.0	HCTZ50	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ50_ACL	48.0	hr	257.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	HD	NA	1.0	HCTZ50	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ50_HD	48.0	hr	431.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	KCL	NA	1.0	HCTZ50	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ50_KCL	48.0	hr	419.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	AH	NA	1.0	HCTZ50	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ50_AH	48.0	hr	350.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	LE	NA	1.0	HCTZ50	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ50_LE	48.0	hr	501.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	IJ	NA	1.0	HCTZ75	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ75_IJ	48.0	hr	220.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	YO	NA	1.0	HCTZ75	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ75_YO	48.0	hr	299.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	MLL	NA	1.0	HCTZ75	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ75_MLL	48.0	hr	253.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	ACL	NA	1.0	HCTZ75	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ75_ACL	48.0	hr	269.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	HD	NA	1.0	HCTZ75	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ75_HD	48.0	hr	432.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	KCL	NA	1.0	HCTZ75	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ75_KCL	48.0	hr	323.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	LE	NA	1.0	HCTZ75	clearance	hydrochlorothiazide	urine	G-L C	clearance_HCTZ75_LE	48.0	hr	439.0	NA	NA	NA	NA	ml/min	NA
Beermann1977a	NA	all	8.0	HCTZ12_5	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ12_5_mean	0.0	hr	NA	0.0	NA	NA	NA	mg	NA
Beermann1977a	NA	all	8.0	HCTZ25	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ25_mean	0.0	hr	NA	0.0	NA	NA	NA	mg	NA
Beermann1977a	NA	all	8.0	HCTZ50	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ50_mean	0.0	hr	NA	0.0	NA	NA	NA	mg	NA
Beermann1977a	NA	all	8.0	HCTZ75	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ75_mean	0.0	hr	NA	0.0	NA	NA	NA	mg	NA
Beermann1977a	IJ	NA	1.0	HCTZ12_5	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ12_5_IJ	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	YO	NA	1.0	HCTZ12_5	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ12_5_YO	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	MLL	NA	1.0	HCTZ12_5	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ12_5_MLL	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	ACL	NA	1.0	HCTZ12_5	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ12_5_ACL	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	KCL	NA	1.0	HCTZ12_5	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ12_5_KCL	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	LE	NA	1.0	HCTZ12_5	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ12_5_LE	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	IJ	NA	1.0	HCTZ25	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ25_IJ	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	YO	NA	1.0	HCTZ25	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ25_YO	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	MLL	NA	1.0	HCTZ25	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ25_MLL	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	ACL	NA	1.0	HCTZ25	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ25_ACL	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	HD	NA	1.0	HCTZ25	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ25_HD	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	KCL	NA	1.0	HCTZ25	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ25_KCL	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	AH	NA	1.0	HCTZ25	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ25_AH	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	LE	NA	1.0	HCTZ25	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ25_LE	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	IJ	NA	1.0	HCTZ50	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ50_IJ	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	YO	NA	1.0	HCTZ50	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ50_YO	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	MLL	NA	1.0	HCTZ50	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ50_MLL	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	ACL	NA	1.0	HCTZ50	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ50_ACL	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	HD	NA	1.0	HCTZ50	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ50_HD	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	KCL	NA	1.0	HCTZ50	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ50_KCL	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	AH	NA	1.0	HCTZ50	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ50_AH	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	LE	NA	1.0	HCTZ50	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ50_LE	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	IJ	NA	1.0	HCTZ75	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ75_IJ	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	YO	NA	1.0	HCTZ75	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ75_YO	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	MLL	NA	1.0	HCTZ75	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ75_MLL	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	ACL	NA	1.0	HCTZ75	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ75_ACL	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	HD	NA	1.0	HCTZ75	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ75_HD	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	KCL	NA	1.0	HCTZ75	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ75_KCL	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	AH	NA	1.0	HCTZ75	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ75_AH	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
Beermann1977a	LE	NA	1.0	HCTZ75	cumulative amount	hydrochlorothiazide	urine	G-L C	amount_HCTZ75_LE	0.0	hr	0.0	NA	NA	NA	NA	mg	NA
