study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Beermann1977a	NA	all	8.0	HCTZ12_5	cumulative amount	calcium	urine	flame photometry	12_5_aurine_ca	10.0	hr	NA	1.31	1.86	0.55	NA	mmol	NA
Beermann1977a	NA	all	8.0	HCTZ25	cumulative amount	calcium	urine	flame photometry	25_aurine_ca	0.0	hr	NA	0.0	0.0	0.0	NA	mmol	NA
Beermann1977a	NA	all	8.0	HCTZ25	cumulative amount	calcium	urine	flame photometry	25_aurine_ca	10.0	hr	NA	1.48	2.09	0.61	NA	mmol	NA
Beermann1977a	NA	all	8.0	HCTZ50	cumulative amount	calcium	urine	flame photometry	50_aurine_ca	0.0	hr	NA	0.0	0.0	0.0	NA	mmol	NA
Beermann1977a	NA	all	8.0	HCTZ50	cumulative amount	calcium	urine	flame photometry	50_aurine_ca	10.0	hr	NA	1.75	2.48	0.73	NA	mmol	NA
Beermann1977a	NA	all	8.0	HCTZ75	cumulative amount	calcium	urine	flame photometry	75_aurine_ca	0.0	hr	NA	0.0	0.0	0.0	NA	mmol	NA
Beermann1977a	NA	all	8.0	HCTZ75	cumulative amount	calcium	urine	flame photometry	75_aurine_ca	10.0	hr	NA	1.42	2.04	0.62	NA	mmol	NA
Beermann1977a	NA	all	8.0	Placebo	cumulative amount	magnesium	urine	flame photometry	0_aurine_mg	0.0	hr	NA	0.0	0.0	0.0	NA	mmol	NA
Beermann1977a	NA	all	8.0	Placebo	cumulative amount	magnesium	urine	flame photometry	0_aurine_mg	10.0	hr	NA	1.51	2.13	0.62	NA	mmol	NA
Beermann1977a	NA	all	8.0	HCTZ12_5	cumulative amount	magnesium	urine	flame photometry	12_5_aurine_mg	0.0	hr	NA	0.0	0.0	0.0	NA	mmol	NA
Beermann1977a	NA	all	8.0	HCTZ12_5	cumulative amount	magnesium	urine	flame photometry	12_5_aurine_mg	10.0	hr	NA	1.93	2.55	0.62	NA	mmol	NA
Beermann1977a	NA	all	8.0	HCTZ25	cumulative amount	magnesium	urine	flame photometry	25_aurine_mg	0.0	hr	NA	0.0	0.0	0.0	NA	mmol	NA
Beermann1977a	NA	all	8.0	HCTZ25	cumulative amount	magnesium	urine	flame photometry	25_aurine_mg	10.0	hr	NA	2.05	2.97	0.92	NA	mmol	NA
Beermann1977a	NA	all	8.0	HCTZ50	cumulative amount	magnesium	urine	flame photometry	50_aurine_mg	0.0	hr	NA	0.0	0.0	0.0	NA	mmol	NA
Beermann1977a	NA	all	8.0	HCTZ50	cumulative amount	magnesium	urine	flame photometry	50_aurine_mg	10.0	hr	NA	1.98	2.61	0.63	NA	mmol	NA
Beermann1977a	NA	all	8.0	HCTZ75	cumulative amount	magnesium	urine	flame photometry	75_aurine_mg	0.0	hr	NA	0.0	0.0	0.0	NA	mmol	NA
Beermann1977a	NA	all	8.0	HCTZ75	cumulative amount	magnesium	urine	flame photometry	75_aurine_mg	10.0	hr	NA	1.68	2.4	0.72	NA	mmol	NA
