study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Niopas2011	NA	all	24.0	ENA20, HCTZ12.5	concentration	hydrochlorothiazide	plasma	HPLC	hydrochlorothiazide_ENA20	0.0	hr	NA	0.0	1.14412313432835	1.14412313432835	0.233543156834853	ng/ml	NA
Niopas2011	NA	all	24.0	ENA20, HCTZ12.5	concentration	hydrochlorothiazide	plasma	HPLC	hydrochlorothiazide_ENA20	0.5	hr	NA	18.1329957356077	37.745802238806	19.6128065031983	4.00344736306462	ng/ml	NA
Niopas2011	NA	all	24.0	ENA20, HCTZ12.5	concentration	hydrochlorothiazide	plasma	HPLC	hydrochlorothiazide_ENA20	0.75	hr	NA	37.251066098081	60.2962420042644	23.0451759061834	4.70407683356919	ng/ml	NA
Niopas2011	NA	all	24.0	ENA20, HCTZ12.5	concentration	hydrochlorothiazide	plasma	HPLC	hydrochlorothiazide_ENA20	1.0	hr	NA	55.8787979744136	83.3377531982942	27.4589552238806	5.60503576403651	ng/ml	NA
Niopas2011	NA	all	24.0	ENA20, HCTZ12.5	concentration	hydrochlorothiazide	plasma	HPLC	hydrochlorothiazide_ENA20	1.5	hr	NA	75.3200959488273	106.536847014925	31.2167510660977	6.37209262828518	ng/ml	NA
Niopas2011	NA	all	24.0	ENA20, HCTZ12.5	concentration	hydrochlorothiazide	plasma	HPLC	hydrochlorothiazide_ENA20	2.0	hr	NA	76.7793843283582	99.9894722814499	23.2100879530917	4.73773936418279	ng/ml	NA
Niopas2011	NA	all	24.0	ENA20, HCTZ12.5	concentration	hydrochlorothiazide	plasma	HPLC	hydrochlorothiazide_ENA20	2.5	hr	NA	72.1926305970149	95.4027185501066	23.2100879530917	4.73773936418279	ng/ml	NA
Niopas2011	NA	all	24.0	ENA20, HCTZ12.5	concentration	hydrochlorothiazide	plasma	HPLC	hydrochlorothiazide_ENA20	3.0	hr	NA	66.7886460554371	88.5277185501066	21.7390724946695	4.43746959110941	ng/ml	NA
Niopas2011	NA	all	24.0	ENA20, HCTZ12.5	concentration	hydrochlorothiazide	plasma	HPLC	hydrochlorothiazide_ENA20	3.5	hr	NA	63.1825692963753	82.3065031982942	19.1239339019189	3.90365666120115	ng/ml	NA
Niopas2011	NA	all	24.0	ENA20, HCTZ12.5	concentration	hydrochlorothiazide	plasma	HPLC	hydrochlorothiazide_ENA20	4.0	hr	NA	57.287513326226	74.9404317697228	17.6529184434968	3.60338688812778	ng/ml	NA
Niopas2011	NA	all	24.0	ENA20, HCTZ12.5	concentration	hydrochlorothiazide	plasma	HPLC	hydrochlorothiazide_ENA20	5.0	hr	NA	46.8071695095949	60.0470415778252	13.2398720682303	2.70257756890763	ng/ml	NA
Niopas2011	NA	all	24.0	ENA20, HCTZ12.5	concentration	hydrochlorothiazide	plasma	HPLC	hydrochlorothiazide_ENA20	6.0	hr	NA	36.9798773987207	47.2784514925373	10.2985740938166	2.10218763400803	ng/ml	NA
