study	name	group_count	parent	measurement_type	count	substance	choice	mean	median	sd	se	min	max	unit	comments
Howes1991	all	12	NA	species	12	NA	homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA
Howes1991	all	12	NA	healthy	12	NA	Y	NA	NA	NA	NA	NA	NA	NA	NA
Howes1991	all	12	NA	sex	12	NA	MF	NA	NA	NA	NA	NA	NA	NA	NA
Howes1991	all	12	NA	age	12	NA	NA	NA	NA	NA	NA	21.0	26.0	yr	NA
Howes1991	all	12	NA	overnight fast	12	NA	Y	NA	NA	NA	NA	NA	NA	NA	NA
