study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Weir1998		all	20.0	HCTZ25,DIL60	concentration	hydrochlorothiazide	plasma	HPLC	hctz25_kombi	0.0	hr		0.00017552678026488077	71.213752613892	6.368636254295264e-05		error bars not clearly reported as sd	mole/meter^3	ng/ml
Weir1998		all	20.0	HCTZ25,DIL60	concentration	hydrochlorothiazide	plasma	HPLC	hctz25_kombi	0.5	hr		0.0003401431591992073	158.370404791993	0.0001918367023795398		error bars not clearly reported as sd	mole/meter^3	ng/ml
Weir1998		all	20.0	HCTZ25,DIL60	concentration	hydrochlorothiazide	plasma	HPLC	hctz25_kombi	1.0	hr		0.0005699963712136513	249.22504122724	0.00026717205749726583		error bars not clearly reported as sd	mole/meter^3	ng/ml
Weir1998		all	20.0	HCTZ25,DIL60	concentration	hydrochlorothiazide	plasma	HPLC	hctz25_kombi	1.5	hr		0.000672478761727867	268.635845880959	0.00022989223552090352		error bars not clearly reported as sd	mole/meter^3	ng/ml
Weir1998		all	20.0	HCTZ25,DIL60	concentration	hydrochlorothiazide	plasma	HPLC	hctz25_kombi	2.0	hr		0.0006755425828814109	255.675475034143	0.0001832934098432886		error bars not clearly reported as sd	mole/meter^3	ng/ml
Weir1998		all	20.0	HCTZ25,DIL60	concentration	hydrochlorothiazide	plasma	HPLC	hctz25_kombi	3.0	hr		0.0005962477695472423	220.971206102198	0.0001460135878669265		error bars not clearly reported as sd	mole/meter^3	ng/ml
Weir1998		all	20.0	HCTZ25,DIL60	concentration	hydrochlorothiazide	plasma	HPLC	hctz25_kombi	4.0	hr		0.0004315152718863722	164.068831073155	0.0001196060955074975		error bars not clearly reported as sd	mole/meter^3	ng/ml
Weir1998		all	20.0	HCTZ25,DIL60	concentration	hydrochlorothiazide	plasma	HPLC	hctz25_kombi	6.0	hr		0.0002946655454876957	112.924385558282	8.465721419749747e-05		error bars not clearly reported as sd	mole/meter^3	ng/ml
Weir1998		all	20.0	HCTZ25,DIL60	concentration	hydrochlorothiazide	plasma	HPLC	hctz25_kombi	8.0	hr		0.0002246145442203779	89.7577935067805	7.688963282624794e-05		error bars not clearly reported as sd	mole/meter^3	ng/ml
Weir1998		all	20.0	HCTZ25,DIL60	concentration	hydrochlorothiazide	plasma	HPLC	hctz25_kombi	10.0	hr		0.00019261431713022038	76.9940666776228	6.601539962363519e-05		error bars not clearly reported as sd	mole/meter^3	ng/ml
Weir1998		all	20.0	HCTZ25,DIL60	concentration	hydrochlorothiazide	plasma	HPLC	hctz25_kombi	12.0	hr		0.00018314207478165135	77.4114393548716	7.688963282624791e-05		error bars not clearly reported as sd	mole/meter^3	ng/ml
Weir1998		all	20.0	HCTZ25,DIL60	concentration	hydrochlorothiazide	plasma	HPLC	hctz25_kombi	18.0	hr		9.956895262947364e-05	46.2886983526104	5.59187811717034e-05		error bars not clearly reported as sd	mole/meter^3	ng/ml
Weir1998		all	20.0	HCTZ25,DIL60	concentration	hydrochlorothiazide	plasma	HPLC	hctz25_kombi	24.0	hr		7.580363719524723e-05	33.433733232839	3.6503159018521684e-05		error bars not clearly reported as sd	mole/meter^3	ng/ml
