study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Williams1982		all	10.0	HCTZ100	excretion rate	potassium	urine	flame photometry	potassium_hctz100	-23.0	hr		3.72397561833759					mmol/hr	mmol/hr
Williams1982		all	10.0	HCTZ100	excretion rate	potassium	urine	flame photometry	potassium_hctz100	-21.0	hr		5.40362872167438					mmol/hr	mmol/hr
Williams1982		all	10.0	HCTZ100	excretion rate	potassium	urine	flame photometry	potassium_hctz100	-19.0	hr		4.83278972242561					mmol/hr	mmol/hr
Williams1982		all	10.0	HCTZ100	excretion rate	potassium	urine	flame photometry	potassium_hctz100	-17.0	hr		4.42592786299103					mmol/hr	mmol/hr
Williams1982		all	10.0	HCTZ100	excretion rate	potassium	urine	flame photometry	potassium_hctz100	-14.0	hr		3.85628702655927					mmol/hr	mmol/hr
Williams1982		all	10.0	HCTZ100	excretion rate	potassium	urine	flame photometry	potassium_hctz100	-6.0	hr		2.31048582649461					mmol/hr	mmol/hr
Williams1982		all	10.0	HCTZ100	excretion rate	potassium	urine	flame photometry	potassium_hctz100	1.0	hr		4.9977938589401					mmol/hr	mmol/hr
Williams1982		all	10.0	HCTZ100	excretion rate	potassium	urine	flame photometry	potassium_hctz100	3.0	hr		7.02525651144435					mmol/hr	mmol/hr
Williams1982		all	10.0	HCTZ100	excretion rate	potassium	urine	flame photometry	potassium_hctz100	5.0	hr		6.90526906362624					mmol/hr	mmol/hr
Williams1982		all	10.0	HCTZ100	excretion rate	potassium	urine	flame photometry	potassium_hctz100	7.0	hr		5.35296355112637					mmol/hr	mmol/hr
Williams1982		all	10.0	HCTZ100	excretion rate	potassium	urine	flame photometry	potassium_hctz100	10.0	hr		3.96377934785709					mmol/hr	mmol/hr
Williams1982		all	10.0	HCTZ100	excretion rate	potassium	urine	flame photometry	potassium_hctz100	18.0	hr		2.49842622264908					mmol/hr	mmol/hr
