study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Devineni2014	NA	all	30.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	0.0	hr	NA	365.239294710327	554.158781535088	188.919486824761	34.4918214954072	ng/ml	.
Devineni2014	NA	all	30.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	0.5	hr	NA	2090.73752626564	3476.12534422677	1385.38781796113	252.936052930057	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	1.0	hr	NA	3778.44716200519	4584.49250205557	806.04534005038	147.163071705839	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	1.5	hr	NA	3236.93504391746	3879.25399042037	642.31894650291	117.270858704199	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	2.0	hr	NA	2662.67890004045	3174.01495673509	511.33605669464	93.3567642391316	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	3.0	hr	NA	2090.99594106054	2431.04788504456	340.05194398402	62.0847068145103	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	4.0	hr	NA	1814.02487568682	2217.04754571201	403.02267002519	73.5815358529193	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	5.0	hr	NA	1751.15438326307	2154.17966353871	403.02528027564	73.58201241727	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	6.0	hr	NA	1335.64427506819	1700.88618002897	365.24190496078	66.6837434310591	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	8.0	hr	NA	1033.58765873585	1348.45016379321	314.86250505736	57.4857655108335	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	10.0	hr	NA	895.255869800706	1197.52548257005	302.269612769344	55.1866284540404	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	12.0	hr	NA	759.447671004033	971.034050717165	211.586379713132	38.6302110099119	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	16.0	hr	NA	510.497644248965	752.310724213988	241.813079965023	44.1488261988812	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	24.0	hr	NA	370.277600135734	531.486146095717	161.208545959983	29.432519028297	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300, HCTZ25	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_HCTZ25	0.0	hr	NA	377.833753148614	541.564323096799	163.730569948185	29.8929755045995	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300, HCTZ25	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_HCTZ25	0.5	hr	NA	2493.75758604037	2796.02458855927	302.2670025189	55.1861518896908	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300, HCTZ25	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_HCTZ25	1.0	hr	NA	4382.97855679252	5592.04917711854	1209.07062032602	220.745084123108	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300, HCTZ25	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_HCTZ25	1.5	hr	NA	3879.25294632019	4660.11145769436	780.85851137417	142.564606966512	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300, HCTZ25	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_HCTZ25	2.0	hr	NA	3161.4210203469	3740.76297620756	579.34195586066	105.772885911349	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300, HCTZ25	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_HCTZ25	3.0	hr	NA	2418.45342660628	2846.66605760822	428.21263100194	78.1805724694662	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300, HCTZ25	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_HCTZ25	4.0	hr	NA	2028.12962503751	2443.74779760117	415.61817256366	75.8811494740638	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300, HCTZ25	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_HCTZ25	5.0	hr	NA	1914.88390911108	2368.28545698959	453.40154787851	82.7794184602728	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300, HCTZ25	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_HCTZ25	6.0	hr	NA	1474.18331788935	1839.42261259967	365.23929471032	66.6832668667065	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300, HCTZ25	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_HCTZ25	8.0	hr	NA	1146.93882878062	1449.20583129951	302.26700251889	55.186151889689	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300, HCTZ25	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_HCTZ25	10.0	hr	NA	1033.79752287231	1298.28115007634	264.48362720403	48.2878829034781	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300, HCTZ25	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_HCTZ25	12.0	hr	NA	837.533313321414	1084.3867869122	246.853473590786	45.0690719613931	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300, HCTZ25	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_HCTZ25	16.0	hr	NA	586.065438978869	744.754049151015	158.688610172146	28.972443803476	ng/ml	NA
Devineni2014	NA	all	30.0	CAN300, HCTZ25	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_HCTZ25	24.0	hr	NA	418.136020151133	544.080604534004	125.944584382871	22.9942299540371	ng/ml	NA
