study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Devineni2014	NA	all	30.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hydrochlorothiazide_HCTZ25	0.0	hr	NA	13.848904367682	17.922643780792	4.07373941311	0.743759656652735	ng/ml	NA
Devineni2014	NA	all	30.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hydrochlorothiazide_HCTZ25	0.5	hr	NA	70.8845464001181	108.359165214501	37.4746188143829	6.84189801951501	ng/ml	NA
Devineni2014	NA	all	30.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hydrochlorothiazide_HCTZ25	1.0	hr	NA	131.992694002328	180.057965959907	48.065271957579	8.7754778945955	ng/ml	NA
Devineni2014	NA	all	30.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hydrochlorothiazide_HCTZ25	1.5	hr	NA	133.956528409037	169.475867463839	35.519339054802	6.48491440932976	ng/ml	NA
Devineni2014	NA	all	30.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hydrochlorothiazide_HCTZ25	2.0	hr	NA	125.899482073695	155.227526880305	29.32804480661	5.35454390270084	ng/ml	NA
Devineni2014	NA	all	30.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hydrochlorothiazide_HCTZ25	3.0	hr	NA	112.067111206711	136.9144128119	24.847301605189	4.53647586076545	ng/ml	NA
Devineni2014	NA	all	30.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hydrochlorothiazide_HCTZ25	4.0	hr	NA	94.7320071710974	118.601627768384	23.8696205972866	4.35797654674127	ng/ml	NA
Devineni2014	NA	all	30.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hydrochlorothiazide_HCTZ25	5.0	hr	NA	81.8771527995699	109.249506565486	27.3723537659161	4.99748520320124	ng/ml	NA
Devineni2014	NA	all	30.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hydrochlorothiazide_HCTZ25	6.0	hr	NA	60.0609765376463	78.7168193821981	18.6558428445518	3.40607531841079	ng/ml	NA
Devineni2014	NA	all	30.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hydrochlorothiazide_HCTZ25	8.0	hr	NA	45.1867319068184	56.3476509884935	11.1609190816751	2.03769571450776	ng/ml	NA
Devineni2014	NA	all	30.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hydrochlorothiazide_HCTZ25	10.0	hr	NA	38.6219121528221	49.0497966831823	10.4278845303602	1.90386252811248	ng/ml	NA
Devineni2014	NA	all	30.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hydrochlorothiazide_HCTZ25	12.0	hr	NA	27.4948003785431	34.5824735844423	7.0876732058992	1.29402616503198	ng/ml	NA
Devineni2014	NA	all	30.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hydrochlorothiazide_HCTZ25	16.0	hr	NA	19.8233383112057	25.2002137016656	5.3768753904599	0.981678646749762	ng/ml	NA
Devineni2014	NA	all	30.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hydrochlorothiazide_HCTZ25	24.0	hr	NA	13.8490688801267	17.9224792683473	4.0734103882206	0.743699585201433	ng/ml	NA
